ZTF19aaurstb 0.04894538 272.43346 44.181051
filter ztfg
58616.443 19.597 0.037 
58616.473 19.551 0.048 
58616.474 19.557 0.036 
58616.489 19.443 0.052 
58617.435 19.091 0.020 
58617.450 19.139 0.120 
58617.477 19.155 0.029 
58628.452 17.802 0.012 
58628.476 17.823 0.017 
58632.431 18.034 0.014 
58635.425 18.210 0.009 
58635.449 18.206 0.010 
58635.453 18.197 0.009 
58635.471 18.203 0.012 
58636.446 18.269 0.008 
58637.264 18.362 0.013 
58637.448 18.376 0.011 
58637.474 18.370 0.016 
58638.335 18.512 0.013 
58638.367 18.485 0.013 
58638.368 18.483 0.012 
58639.261 18.580 0.015 
58639.424 18.615 0.013 
58639.452 18.731 0.029 
58640.332 18.729 0.015 
58640.351 18.702 0.015 
58640.368 18.691 0.014 
58641.218 18.886 0.027 
58641.219 18.899 0.023 
58641.238 18.826 0.027 
58641.430 18.830 0.016 
58642.408 18.976 0.018 
58642.437 18.986 0.022 
58643.322 19.091 0.028 
58643.341 19.074 0.022 
58643.433 19.077 0.028 
58644.349 19.177 0.026 
58644.350 19.151 0.031 
58644.434 19.252 0.029 
58644.458 19.225 0.028 
58645.415 19.370 0.031 
58645.433 19.350 0.030 
58645.446 19.271 0.026 
58646.329 19.446 0.054 
58646.413 19.405 0.030 
58646.432 19.454 0.037 
58647.354 19.650 0.075 
58647.362 19.561 0.070 
58647.387 19.526 0.060 
58647.388 19.435 0.058 
58648.352 19.688 0.091 
58648.373 19.437 0.074 
58649.354 19.863 0.109 
58649.363 19.809 0.118 
58649.391 19.635 0.110 
58650.451 19.751 0.109 
58650.452 19.985 0.140 
58650.464 20.088 0.185 
58651.218 19.978 0.183 
58651.451 19.599 0.163 
58652.207 20.021 0.177 
58652.217 19.857 0.153 
58653.322 20.034 0.137 
58653.337 20.189 0.165 
58653.338 20.191 0.144 
58653.369 20.281 0.159 
58654.309 19.965 0.115 
58654.309 20.467 0.170 
58654.321 20.183 0.145 
58655.270 20.647 0.229 
58657.242 20.464 0.108 
58657.445 20.661 0.181 
58657.446 20.493 0.150 
58658.444 20.560 0.129 
58658.445 20.573 0.136 
58660.346 20.551 0.087 
58660.436 20.460 0.116 
58661.446 20.962 0.178 
58662.435 20.766 0.105 
58662.450 20.934 0.160 
58665.219 21.584 0.291 
58665.238 20.585 0.102 
58665.241 20.675 0.094 
58666.218 20.778 0.112 
58666.243 20.799 0.104 
58667.333 20.882 0.130 
58667.346 21.017 0.118 
58668.286 20.724 0.106 
58668.287 21.047 0.116 
58669.289 21.110 0.161 
58672.321 21.213 0.127 
58672.350 20.929 0.111 
58673.332 21.322 0.184 
58673.343 20.881 0.107 
58674.320 20.972 0.162 
58674.343 21.058 0.157 
58674.343 21.199 0.165 
58675.326 20.873 0.178 
58675.346 21.162 0.201 
58676.329 20.902 0.233 
58677.322 20.787 0.196 
58677.343 20.943 0.225 
58677.346 21.099 0.241 
58678.279 21.120 0.290 
58678.280 21.082 0.285 
58678.295 20.521 0.193 
58679.292 20.840 0.236 
58679.303 20.747 0.219 
58679.321 20.981 0.305 
58684.196 21.326 0.183 
58684.221 20.932 0.157 
58685.200 21.317 0.178 
58686.203 21.235 0.176 
58686.292 21.145 0.190 
58688.308 21.005 0.132 
58690.283 21.125 0.132 
58690.313 20.931 0.120 
58691.304 21.207 0.147 
58691.305 20.950 0.134 
58691.318 21.115 0.150 
58692.229 21.033 0.151 
58693.244 21.221 0.167 
58693.262 21.288 0.180 
58693.263 21.272 0.166 
58696.269 21.258 0.157 
58697.192 21.504 0.178 
58699.312 21.316 0.199 
58700.266 20.900 0.109 
58700.309 21.459 0.173 
58701.312 21.320 0.169 
58702.311 21.135 0.155 
58703.312 21.622 0.238 
58704.307 21.304 0.265 
58705.226 21.406 0.301 
filter ztfr
58616.391 19.471 0.051 
58616.407 19.528 0.046 
58616.408 19.588 0.046 
58616.434 19.532 0.046 
58617.325 19.211 0.047 
