ZTF18acswtoq 0.03568065 327.546748 -3.692322
filter ztfg
58469.125 15.694 0.004 
58472.145 15.911 0.009 
58482.111 16.725 0.013 
filter ztfr
58483.080 16.568 0.008 
58483.085 16.547 0.007 
58483.090 16.539 0.006 
58483.095 16.541 0.006 
58486.082 16.595 0.009 
58486.087 16.601 0.009 
58486.092 16.630 0.008 
58486.097 16.621 0.008 
58487.079 16.592 0.011 
58487.084 16.605 0.009 
58487.089 16.602 0.008 
58487.094 16.600 0.007 
58488.080 16.659 0.012 
58488.084 16.604 0.011 
58490.084 16.631 0.017 
58490.089 16.643 0.011 
58490.094 16.665 0.015 
58490.099 16.685 0.016 
58491.086 16.662 0.012 
58491.091 16.686 0.010 
58491.096 16.659 0.009 
58493.092 16.715 0.014 
58494.081 16.747 0.020 
