ZTF20aairvsi 0.07641401 108.453919 35.836469
filter ztfg
58876.181 19.738 0.059 
58876.181 19.644 0.049 
58876.195 19.700 0.048 
58876.195 19.709 0.052 
58876.196 19.660 0.047 
58876.210 19.708 0.043 
58877.227 19.322 0.036 
58878.250 19.071 0.046 
58879.172 18.848 0.046 
58879.173 18.793 0.036 
58879.173 18.918 0.041 
58879.235 18.896 0.039 
58880.237 18.705 0.027 
58881.162 18.549 0.031 
58881.163 18.566 0.031 
58881.186 18.578 0.029 
58881.186 18.569 0.028 
58881.187 18.539 0.027 
58881.214 18.598 0.029 
58884.255 18.358 0.054 
58890.255 18.187 0.044 
58890.307 18.217 0.037 
58890.307 18.173 0.035 
58890.308 18.188 0.033 
58891.171 18.242 0.012 
58892.188 18.279 0.013 
58893.204 18.330 0.014 
58894.183 18.342 0.013 
58895.168 18.398 0.016 
58895.169 18.402 0.015 
58895.199 18.399 0.015 
58895.200 18.463 0.015 
58898.223 18.616 0.017 
58898.224 18.525 0.015 
58898.235 18.623 0.016 
58898.236 18.629 0.015 
58899.220 18.716 0.019 
58899.224 18.639 0.017 
58899.229 18.685 0.019 
58899.229 18.672 0.018 
58900.280 18.773 0.022 
58900.299 18.772 0.026 
58900.300 18.743 0.024 
58903.243 18.927 0.025 
58903.244 19.003 0.024 
58904.151 19.069 0.024 
58904.159 19.090 0.025 
58904.160 19.062 0.027 
58904.160 19.071 0.026 
58905.164 19.206 0.053 
58906.145 19.250 0.045 
58906.262 19.212 0.043 
58906.263 19.268 0.047 
58909.189 19.706 0.118 
58909.190 19.499 0.096 
58912.165 19.777 0.096 
58912.166 19.871 0.108 
58915.172 20.120 0.194 
58915.173 20.331 0.220 
filter ztfr
58875.211 20.120 0.113 
58875.219 20.010 0.102 
58877.264 19.596 0.061 
58878.183 19.307 0.080 
58878.273 19.246 0.069 
58879.298 19.029 0.070 
58880.207 18.923 0.032 
58880.213 18.939 0.029 
58881.260 18.757 0.031 
58881.260 18.713 0.032 
58882.144 18.701 0.031 
58882.193 18.649 0.032 
58883.246 18.564 0.052 
58884.170 18.481 0.058 
58884.191 18.428 0.062 
58890.157 18.429 0.048 
58891.139 18.335 0.017 
58892.284 18.368 0.024 
58893.256 18.391 0.016 
58894.224 18.447 0.017 
58894.247 18.427 0.016 
58895.257 18.452 0.018 
58896.268 18.517 0.019 
58898.139 18.631 0.020 
58898.162 18.676 0.019 
58898.163 18.667 0.020 
58899.236 18.731 0.021 
58900.170 18.729 0.028 
58903.172 18.978 0.030 
58903.179 18.938 0.027 
58903.182 19.003 0.030 
58904.192 19.032 0.032 
58905.183 19.107 0.050 
58906.169 18.987 0.061 
58909.115 19.158 0.084 
58911.188 19.036 0.115 
58912.173 19.138 0.061 
58912.174 19.151 0.055 
58915.143 19.103 0.074 
58915.144 19.271 0.079 
58938.160 20.357 0.175 
58938.166 20.487 0.138 
58939.175 20.324 0.135 
58944.152 20.022 0.136 
58944.153 20.751 0.256 
58954.194 20.833 0.203 
58955.141 20.575 0.133 
58955.142 20.573 0.149 
58955.142 20.487 0.134 
58955.143 20.583 0.140 
58955.143 20.867 0.181 
58955.198 20.475 0.139 
58955.199 20.621 0.159 
58956.171 20.716 0.164 
58962.163 20.975 0.191 
58964.221 20.778 0.203 
