ZTF19abrirdm 0.0940696 355.335079 11.010065
filter ztfg
58717.407 20.105 0.110 
58717.409 20.103 0.125 
58718.416 19.849 0.091 
58722.399 19.390 0.037 
58723.400 19.307 0.030 
58724.422 19.394 0.040 
58727.378 19.294 0.030 
58727.380 19.296 0.032 
58730.328 19.459 0.051 
58732.383 19.686 0.046 
58733.372 19.707 0.051 
58733.373 19.682 0.044 
58735.401 20.131 0.087 
58736.441 20.024 0.068 
58736.442 20.043 0.073 
58737.460 20.173 0.131 
58738.208 20.066 0.307 
58739.207 19.952 0.296 
58750.204 21.026 0.291 
58763.203 21.144 0.306 
filter ztfr
58716.378 20.181 0.109 
58717.464 20.204 0.149 
58722.373 19.525 0.047 
58723.378 19.412 0.034 
58724.378 19.327 0.040 
58727.326 19.392 0.049 
58730.378 19.206 0.033 
58730.379 19.255 0.034 
58733.395 19.493 0.048 
58733.396 19.407 0.043 
58735.395 19.586 0.052 
58736.400 19.682 0.080 
58737.332 19.856 0.154 
58738.175 19.756 0.232 
58743.175 19.700 0.202 
58744.174 19.870 0.104 
58745.174 20.299 0.117 
58746.199 19.988 0.130 
58747.174 20.115 0.127 
58749.175 20.269 0.131 
58750.175 20.366 0.233 
58751.173 20.439 0.143 
58758.182 20.635 0.173 
58762.173 21.267 0.278 
58763.174 21.130 0.272 
filter ztfi
58722.379 19.345 0.049 
58727.373 19.570 0.065 
58732.333 19.764 0.083 
58736.333 20.199 0.176 
58747.341 20.005 0.131 
58757.260 20.503 0.177 
