ZTF20abzjvse 0.06552411 1.7338 45.091628
filter ztfg
59106.318 20.120 0.105 
59107.362 19.817 0.057 
59109.328 19.436 0.047 
59109.341 19.467 0.057 
59110.355 19.287 0.045 
59111.347 19.070 0.023 
59112.322 18.847 0.019 
59113.394 18.684 0.018 
59114.331 18.562 0.015 
59115.224 18.436 0.017 
59115.265 18.447 0.018 
59116.263 18.352 0.014 
59117.245 18.304 0.015 
59118.363 18.205 0.010 
59119.241 18.202 0.022 
59120.240 18.126 0.025 
59121.285 18.096 0.021 
59122.250 18.135 0.032 
59123.387 18.110 0.039 
59125.384 18.186 0.031 
59127.245 18.157 0.050 
59129.319 18.447 0.022 
59134.245 18.946 0.025 
59136.342 19.078 0.020 
59138.243 19.368 0.038 
59140.203 19.591 0.039 
59144.325 19.944 0.043 
59149.453 20.528 0.206 
59151.204 20.430 0.189 
59155.192 20.208 0.156 
59164.264 20.904 0.162 
59167.313 20.807 0.158 
59169.241 21.065 0.165 
filter ztfr
59106.362 20.121 0.087 
59109.385 19.573 0.072 
59112.373 18.912 0.024 
59112.382 18.922 0.025 
59113.284 18.777 0.023 
59114.409 18.643 0.019 
59115.312 18.545 0.019 
59115.322 18.541 0.021 
59116.344 18.383 0.015 
59117.367 18.361 0.014 
59118.241 18.235 0.017 
59118.340 18.261 0.015 
59122.228 18.156 0.029 
59123.313 18.198 0.041 
59124.279 18.048 0.031 
59126.329 18.070 0.025 
59129.238 18.190 0.016 
59131.239 18.333 0.015 
59134.303 18.534 0.023 
59136.200 18.590 0.018 
59138.310 18.659 0.019 
59140.236 18.656 0.018 
59144.247 18.792 0.019 
59149.200 19.040 0.074 
59151.228 19.122 0.060 
59153.321 19.156 0.070 
59155.236 19.178 0.055 
59157.239 19.268 0.048 
59164.296 19.805 0.088 
59167.220 19.858 0.074 
59169.204 19.941 0.074 
59171.395 20.025 0.124 
59174.117 20.104 0.087 
59178.221 20.154 0.107 
59180.120 19.756 0.164 
59182.115 20.166 0.180 
