ZTF18abshmro 0.05439 36.697141 -9.067312
filter ztfg
58352.436 21.355 0.254 
58362.477 19.086 0.096 
58362.478 19.272 0.116 
58364.446 19.051 0.083 
58365.440 19.137 0.055 
58365.441 19.047 0.057 
58366.431 19.091 0.044 
58367.433 19.117 0.042 
58368.404 19.115 0.041 
58368.405 19.167 0.046 
58369.457 19.197 0.044 
58370.457 19.206 0.046 
58371.395 19.402 0.052 
58371.396 19.432 0.054 
58372.445 19.339 0.046 
58373.414 19.850 0.096 
58374.418 19.718 0.074 
58374.419 19.583 0.064 
58375.442 20.005 0.096 
58377.377 19.996 0.091 
58377.378 19.908 0.087 
58378.441 19.970 0.092 
58379.458 20.557 0.171 
58380.413 20.312 0.123 
58380.414 20.761 0.151 
58383.442 20.729 0.286 
58385.397 20.104 0.312 
filter ztfr
58353.483 20.500 0.182 
58355.394 20.168 0.291 
58355.479 19.841 0.179 
58356.437 19.598 0.204 
58356.479 19.987 0.269 
58357.419 19.506 0.193 
58357.483 19.405 0.173 
58358.439 19.650 0.276 
58358.440 19.166 0.170 
58362.427 18.924 0.112 
58362.439 18.753 0.082 
58362.440 18.893 0.093 
58363.463 18.701 0.072 
58365.500 18.729 0.056 
58366.498 18.988 0.068 
58367.482 18.701 0.061 
58368.437 18.899 0.070 
58368.438 19.019 0.065 
58369.438 18.823 0.057 
58370.419 18.775 0.045 
58371.420 18.932 0.053 
58371.441 19.012 0.062 
58372.395 18.902 0.062 
58373.445 19.005 0.081 
58374.380 19.363 0.092 
58374.381 19.025 0.062 
58375.415 19.241 0.074 
58377.430 19.467 0.104 
58377.431 19.200 0.070 
58378.399 19.341 0.071 
58379.422 19.249 0.076 
58380.421 19.373 0.079 
58380.422 19.423 0.090 
58382.358 19.480 0.160 
58383.378 19.268 0.130 
58383.378 19.689 0.192 
58384.527 19.707 0.198 
58385.311 19.281 0.252 
58386.358 19.500 0.306 
58390.261 19.635 0.289 
58397.398 19.985 0.145 
