ZTF18aavrmlf 0.1023109 170.219544 53.823183
filter ztfg
58878.390 19.442 0.079 
58878.395 19.524 0.059 
58879.472 19.220 0.063 
58879.473 19.207 0.062 
58880.429 19.111 0.031 
58880.430 19.348 0.037 
58881.454 18.997 0.028 
58883.447 18.877 0.037 
58883.452 18.866 0.035 
58883.453 18.801 0.039 
58884.432 18.745 0.045 
58884.433 18.767 0.051 
58885.303 18.881 0.089 
58885.304 18.660 0.066 
58886.431 18.712 0.062 
58886.432 18.779 0.062 
58886.432 18.776 0.061 
58887.242 18.708 0.088 
58887.243 18.757 0.092 
58888.305 18.680 0.085 
58888.308 18.700 0.087 
58890.516 18.700 0.122 
58890.517 18.842 0.136 
58890.518 19.004 0.152 
58891.220 18.935 0.068 
58891.426 18.865 0.061 
58892.172 18.876 0.043 
58892.173 18.843 0.042 
58893.243 19.172 0.033 
58893.244 19.151 0.032 
58893.245 19.103 0.034 
58894.346 19.142 0.039 
58894.348 19.189 0.041 
58895.241 19.255 0.039 
58895.244 19.259 0.037 
58903.329 20.049 0.068 
58903.330 20.194 0.081 
58905.301 20.496 0.156 
58905.302 19.930 0.114 
58906.323 20.540 0.132 
58906.324 20.327 0.105 
58908.327 20.958 0.190 
58911.390 20.795 0.185 
58912.281 20.859 0.227 
58912.282 20.851 0.216 
58913.304 20.602 0.200 
58913.305 20.500 0.179 
58963.198 21.409 0.186 
58964.194 21.455 0.199 
58965.220 21.203 0.196 
filter ztfr
58876.329 20.246 0.093 
58877.320 19.988 0.112 
58877.323 19.979 0.119 
58877.324 20.191 0.175 
58878.325 19.576 0.111 
58878.328 19.808 0.122 
58879.341 19.429 0.112 
58879.342 19.524 0.121 
58880.347 19.407 0.057 
58880.348 19.385 0.056 
58880.348 19.298 0.054 
58881.363 19.386 0.051 
58881.364 19.321 0.049 
58883.511 18.940 0.078 
58883.511 18.946 0.074 
58883.512 19.099 0.081 
58884.487 19.105 0.067 
58884.487 18.916 0.061 
58885.239 19.048 0.118 
58885.240 18.969 0.123 
58886.302 18.874 0.059 
58886.303 18.941 0.064 
58886.305 18.978 0.075 
58888.424 18.710 0.129 
58888.427 18.932 0.122 
58890.425 18.811 0.099 
58890.426 18.848 0.109 
58890.427 18.973 0.114 
58891.326 19.006 0.064 
58891.327 18.983 0.063 
58892.299 19.009 0.062 
58892.300 19.082 0.072 
58893.302 19.104 0.043 
58893.302 19.146 0.046 
58893.308 19.064 0.038 
58893.329 19.011 0.064 
58893.329 19.297 0.050 
58893.330 19.255 0.073 
58894.281 19.264 0.046 
58894.285 19.141 0.035 
58895.450 19.252 0.048 
58895.451 19.376 0.051 
58896.299 19.438 0.055 
58896.300 19.401 0.054 
58896.301 19.467 0.054 
58898.367 19.760 0.060 
58898.368 19.603 0.049 
58899.291 19.663 0.098 
58899.292 19.506 0.081 
58899.342 19.753 0.059 
58899.343 19.598 0.051 
58900.239 19.679 0.122 
58900.264 19.806 0.078 
58900.267 19.810 0.077 
58903.388 19.740 0.063 
58903.389 19.966 0.075 
58904.220 19.801 0.073 
58904.220 19.743 0.073 
58905.238 19.783 0.107 
58905.240 19.706 0.109 
58906.243 19.925 0.121 
58906.244 19.879 0.113 
58909.322 20.162 0.100 
58909.323 20.332 0.131 
58911.238 20.094 0.217 
58911.240 19.835 0.155 
58912.408 20.285 0.130 
58912.412 19.915 0.105 
58913.240 19.801 0.107 
58913.243 20.024 0.134 
58914.360 20.134 0.142 
58914.361 19.997 0.136 
58915.388 20.037 0.169 
58915.389 20.483 0.238 
58941.223 20.941 0.249 
58965.188 20.786 0.167 
filter ztfi
58887.289 19.785 0.205 
58892.417 19.884 0.137 
58912.305 20.343 0.208 
