ZTF20aautzif 0.03789204 187.000908 41.120194
filter ztfg
58954.288 18.043 0.014 
58954.303 18.052 0.011 
58954.304 18.036 0.012 
58955.306 17.768 0.010 
58955.322 17.722 0.009 
58962.240 16.752 0.005 
58963.317 16.655 0.004 
58965.239 16.627 0.004 
58968.259 16.638 0.005 
58968.259 16.630 0.006 
58968.260 16.642 0.005 
58968.278 16.632 0.005 
58970.239 16.659 0.006 
58971.260 16.651 0.006 
58971.261 16.689 0.007 
58972.222 16.711 0.008 
58973.226 16.788 0.011 
58974.200 16.793 0.010 
58974.201 16.761 0.010 
58975.245 16.854 0.013 
58975.292 16.913 0.016 
58978.171 17.114 0.004 
58979.225 17.218 0.007 
58980.200 17.310 0.005 
58980.201 17.320 0.006 
58981.208 17.390 0.008 
58985.191 17.745 0.008 
58985.192 17.740 0.009 
58986.197 17.838 0.009 
58987.234 17.948 0.009 
58991.183 18.277 0.013 
58991.184 18.271 0.013 
58992.197 18.351 0.014 
58993.247 18.435 0.016 
58994.249 18.529 0.017 
58994.250 18.530 0.018 
58995.205 18.597 0.018 
58996.207 18.712 0.021 
58997.179 18.761 0.023 
58997.180 18.712 0.022 
58998.197 18.847 0.025 
58999.227 18.981 0.052 
59001.172 18.992 0.055 
59001.173 19.124 0.065 
59004.195 19.162 0.082 
59009.237 19.428 0.068 
59019.264 19.636 0.052 
59025.226 19.669 0.059 
59028.206 19.589 0.092 
59031.178 19.628 0.107 
59036.200 19.735 0.131 
59039.179 19.937 0.090 
filter ztfr
58954.245 18.316 0.015 
58954.270 18.249 0.014 
58954.271 18.288 0.013 
58955.237 17.992 0.009 
58955.257 17.988 0.010 
58956.281 17.729 0.009 
58962.259 16.988 0.005 
58965.280 16.864 0.004 
58968.198 16.812 0.005 
58970.194 16.853 0.006 
58971.222 16.865 0.006 
58971.222 16.826 0.006 
58972.195 16.892 0.008 
58973.274 16.948 0.008 
58974.274 16.930 0.009 
58974.276 16.905 0.008 
58976.278 17.113 0.011 
58976.282 17.063 0.010 
58978.225 17.216 0.008 
58980.257 17.446 0.006 
58980.261 17.469 0.005 
58981.259 17.486 0.007 
58986.257 17.612 0.008 
58987.303 17.670 0.007 
58992.238 17.747 0.007 
58994.195 17.711 0.008 
58995.231 17.742 0.009 
58996.248 17.770 0.010 
58997.247 17.776 0.010 
58997.248 17.789 0.009 
58998.233 17.867 0.011 
58999.284 17.921 0.024 
59004.237 18.229 0.025 
59009.175 18.462 0.022 
59012.237 18.614 0.019 
59015.225 18.733 0.027 
59019.216 18.907 0.024 
59022.223 18.918 0.026 
59025.172 19.011 0.052 
59028.218 19.089 0.048 
59031.220 19.131 0.062 
59036.280 19.540 0.127 
59039.217 19.462 0.045 
filter ztfi
58954.324 18.580 0.025 
58954.337 18.614 0.031 
58955.340 18.281 0.026 
58955.378 18.282 0.024 
58964.299 17.420 0.012 
58972.298 17.680 0.019 
58981.339 18.412 0.057 
59014.277 19.020 0.052 
59023.259 19.212 0.067 
59029.183 19.451 0.152 
59033.257 19.714 0.135 
