ZTF18aaibibr 0.06181464 261.641607 34.373577
filter ztfg
58203.400 19.605 0.078 
58203.497 19.436 0.050 
58204.408 19.254 0.082 
58204.427 19.314 0.078 
58204.447 19.190 0.066 
58204.469 19.394 0.040 
58204.474 19.303 0.036 
58204.485 19.454 0.040 
58204.486 19.331 0.038 
58204.511 19.389 0.043 
58205.444 19.379 0.083 
58205.468 19.245 0.053 
58205.492 19.351 0.063 
58205.516 19.435 0.036 
58205.525 19.346 0.043 
58206.411 19.307 0.072 
58206.424 19.142 0.062 
58206.453 19.187 0.063 
58206.466 19.233 0.057 
58206.495 19.295 0.054 
58206.514 19.428 0.056 
58207.404 19.168 0.070 
58207.427 19.156 0.070 
58207.450 19.175 0.069 
58207.451 19.252 0.074 
58207.473 19.297 0.076 
58207.489 19.302 0.075 
58207.513 19.387 0.079 
58207.514 19.229 0.060 
58208.411 19.713 0.284 
58209.491 19.128 0.108 
58211.425 19.582 0.205 
58211.449 19.451 0.167 
58211.495 19.210 0.112 
58228.463 20.383 0.113 
58228.498 20.497 0.148 
58231.380 20.567 0.125 
58231.400 20.779 0.142 
58231.422 20.774 0.147 
58231.499 21.556 0.308 
58232.464 20.732 0.131 
58232.465 21.128 0.186 
58234.478 21.235 0.248 
58255.379 21.339 0.305 
filter ztfr
58198.421 19.212 0.037 
58198.455 19.318 0.039 
58198.465 19.211 0.034 
58198.495 19.337 0.035 
58198.496 19.282 0.034 
58198.519 19.252 0.033 
58198.520 19.286 0.036 
58198.528 19.197 0.034 
58216.371 18.858 0.030 
58216.377 18.983 0.035 
58216.386 18.958 0.038 
58216.401 18.925 0.049 
58216.422 18.901 0.048 
58217.408 18.989 0.026 
58217.423 18.956 0.027 
58217.446 18.976 0.031 
58217.473 18.991 0.029 
58217.486 18.946 0.030 
58217.503 18.866 0.031 
58218.391 19.099 0.037 
58218.410 19.084 0.029 
58218.432 19.051 0.036 
58218.453 18.975 0.030 
58218.472 18.967 0.034 
58218.499 19.073 0.044 
58218.503 19.102 0.038 
58219.383 19.175 0.036 
58219.407 19.030 0.039 
58219.428 19.113 0.049 
58219.449 19.170 0.046 
58219.450 19.095 0.047 
58219.465 19.182 0.052 
58219.492 19.083 0.074 
58219.517 19.153 0.048 
58219.518 19.137 0.054 
58222.383 19.287 0.047 
58222.407 19.353 0.068 
58222.428 19.292 0.046 
58222.429 19.187 0.041 
58222.446 19.250 0.040 
58222.447 19.307 0.042 
58222.467 19.298 0.042 
58222.485 19.251 0.048 
58222.508 19.392 0.058 
58224.431 19.453 0.062 
58224.445 19.602 0.059 
58226.414 19.476 0.043 
58226.423 19.512 0.052 
58226.442 19.449 0.044 
58226.443 19.444 0.048 
58226.476 19.366 0.043 
58226.498 19.413 0.054 
58226.499 19.359 0.045 
58227.400 19.422 0.064 
58229.401 19.489 0.064 
58229.423 19.414 0.054 
58229.424 19.380 0.044 
58229.443 19.326 0.044 
58230.424 19.478 0.039 
58231.295 19.519 0.057 
58231.335 19.604 0.071 
58232.383 19.485 0.096 
58232.403 19.645 0.090 
58246.384 20.601 0.181 
58246.413 20.362 0.157 
58246.421 20.631 0.201 
58255.331 21.065 0.231 
58258.412 21.113 0.279 
58258.421 21.067 0.274 
58273.409 21.139 0.214 
58273.410 20.928 0.186 
filter ztfi
58227.394 19.977 0.114 
58232.352 19.722 0.105 
