ZTF20actvlbq 0.08302945 152.569371 7.955666
filter ztfg
59179.483 20.166 0.100 
59181.506 19.618 0.126 
59185.485 18.926 0.067 
59187.522 18.686 0.072 
59194.443 18.596 0.029 
59198.518 18.700 0.033 
59200.440 18.769 0.049 
59203.412 18.986 0.039 
59222.400 20.702 0.119 
59224.442 20.903 0.220 
59226.445 21.207 0.279 
59228.422 21.052 0.200 
59232.422 21.082 0.191 
59254.373 21.367 0.197 
59265.379 21.397 0.270 
filter ztfr
59181.392 19.334 0.247 
59181.392 19.640 0.310 
59181.485 19.591 0.117 
59182.427 19.553 0.143 
59182.427 19.289 0.131 
59187.463 18.990 0.118 
59193.415 18.661 0.031 
59194.484 18.682 0.035 
59198.441 18.699 0.037 
59200.506 18.846 0.092 
59203.478 19.007 0.044 
59210.395 19.391 0.147 
59215.442 19.720 0.264 
59218.442 19.532 0.096 
59220.432 19.500 0.138 
59222.467 19.809 0.092 
59224.489 19.845 0.100 
59226.420 20.012 0.123 
59228.462 20.084 0.098 
59230.369 20.228 0.181 
59230.370 20.017 0.141 
59230.422 20.006 0.088 
59231.391 20.371 0.211 
59231.395 20.114 0.178 
59232.400 20.139 0.096 
59248.387 20.706 0.165 
59250.338 20.643 0.211 
59251.458 20.508 0.154 
59252.299 20.739 0.149 
59252.313 20.508 0.127 
59253.337 20.651 0.168 
59254.268 20.505 0.113 
59254.381 20.604 0.123 
59255.403 20.866 0.175 
59256.238 20.561 0.124 
59256.380 20.937 0.156 
59256.400 20.548 0.133 
59257.270 20.954 0.156 
59258.336 20.833 0.181 
59264.361 20.565 0.136 
59265.262 21.237 0.304 
59268.359 20.838 0.280 
filter ztfi
59204.490 19.651 0.092 
