ZTF20acqntkr 0.015785 193.37347 -5.431775
filter ztfg
59184.527 18.438 0.063 
59185.511 18.395 0.064 
59187.529 18.530 0.082 
59189.509 18.340 0.073 
59199.543 18.606 0.038 
59204.468 18.716 0.037 
59216.543 19.034 0.148 
59218.479 18.756 0.064 
59221.501 18.862 0.050 
59223.542 19.069 0.061 
59225.482 18.730 0.095 
filter ztfr
59167.542 17.536 0.031 
59167.547 17.675 0.045 
59167.556 17.564 0.063 
59169.538 17.610 0.035 
59169.548 17.514 0.030 
59169.552 17.673 0.052 
59169.557 17.694 0.072 
59171.552 17.646 0.023 
59171.557 17.696 0.071 
59173.560 17.728 0.041 
59177.541 17.866 0.035 
59177.545 17.941 0.028 
59177.557 17.945 0.038 
59184.505 18.099 0.052 
59185.537 18.149 0.043 
59194.515 18.446 0.038 
59196.511 18.606 0.067 
59199.519 18.615 0.055 
59215.542 19.154 0.131 
59216.515 19.207 0.110 
59218.498 19.283 0.084 
59221.526 19.428 0.161 
59223.482 19.315 0.103 
59227.504 19.618 0.112 
59229.505 19.578 0.163 
filter ztfi
59188.486 18.541 0.115 
