ZTF20acowddo 0.06696715 28.524565 7.149623
filter ztfg
59154.308 19.524 0.164 
59156.346 19.194 0.159 
59158.287 18.740 0.045 
59164.353 18.043 0.017 
59168.212 17.926 0.013 
59170.228 17.958 0.013 
59172.241 18.036 0.014 
59173.192 18.043 0.018 
59175.281 18.136 0.030 
59178.147 18.309 0.045 
59182.214 18.488 0.064 
59184.191 18.863 0.085 
59184.201 18.761 0.071 
59184.235 18.731 0.071 
59188.195 19.312 0.057 
59193.206 19.592 0.054 
59195.243 19.881 0.082 
59198.172 20.187 0.167 
59199.207 19.947 0.101 
59202.213 20.460 0.164 
59204.227 20.263 0.130 
59219.194 20.906 0.167 
59220.155 20.778 0.166 
59225.245 20.314 0.193 
59226.173 20.611 0.222 
filter ztfr
59158.214 18.870 0.047 
59164.281 18.197 0.021 
59166.291 18.062 0.019 
59168.288 18.070 0.020 
59173.212 18.158 0.018 
59178.093 18.346 0.035 
59182.360 18.760 0.090 
59184.124 18.801 0.054 
59184.258 18.763 0.061 
59184.305 18.691 0.066 
59188.238 18.779 0.040 
59190.153 18.818 0.043 
59193.217 18.947 0.041 
59195.195 19.008 0.026 
59199.143 19.022 0.092 
59202.270 19.261 0.077 
59204.206 19.436 0.081 
59218.154 19.822 0.099 
59218.155 20.055 0.137 
59219.182 20.131 0.107 
59220.125 20.175 0.103 
59221.194 20.179 0.105 
59224.123 19.972 0.099 
59232.129 20.456 0.100 
filter ztfi
59173.265 18.867 0.048 
59182.282 19.528 0.173 
59187.268 19.447 0.151 
59200.275 19.053 0.073 
59203.258 19.357 0.109 
