ZTF20ackitai 0.044 326.338355 2.929968
filter ztfg
59138.197 20.858 0.150 
59139.196 20.595 0.094 
59140.154 20.000 0.057 
59140.155 20.007 0.056 
59141.216 19.685 0.079 
59143.193 19.092 0.025 
59150.183 18.384 0.049 
59151.151 18.280 0.042 
59152.240 18.185 0.046 
59154.278 18.160 0.060 
59154.279 18.259 0.067 
59155.147 18.128 0.026 
59156.106 18.105 0.014 
59156.107 18.097 0.014 
59158.153 18.184 0.021 
59158.154 18.165 0.021 
59164.197 18.372 0.043 
59164.199 18.331 0.039 
59165.161 18.321 0.015 
59167.129 18.418 0.019 
59167.130 18.455 0.018 
59168.104 18.577 0.027 
59169.121 18.550 0.029 
59170.163 18.636 0.032 
59171.151 18.666 0.024 
59177.130 19.118 0.100 
59179.152 19.168 0.066 
59179.164 19.394 0.106 
59180.164 18.928 0.117 
59181.128 19.437 0.154 
59181.129 19.374 0.121 
59187.096 19.721 0.075 
59188.133 19.690 0.104 
59194.097 20.351 0.125 
59198.099 20.562 0.185 
59200.151 20.506 0.232 
59205.099 20.351 0.172 
59205.100 20.668 0.242 
filter ztfr
59140.117 20.099 0.071 
59140.118 20.089 0.066 
59141.165 19.596 0.067 
59142.144 19.387 0.033 
59144.192 18.881 0.030 
59150.219 18.318 0.053 
59151.112 18.294 0.030 
59152.202 18.284 0.037 
59154.183 18.160 0.028 
59154.184 18.153 0.026 
59155.107 18.111 0.016 
59156.178 18.168 0.021 
59157.227 18.120 0.024 
59158.140 18.111 0.018 
59158.141 18.136 0.019 
59164.155 18.167 0.023 
59165.100 18.128 0.011 
59167.119 18.185 0.022 
59167.123 18.191 0.020 
59168.117 18.245 0.023 
59169.128 18.309 0.030 
59170.114 18.227 0.014 
59171.111 18.226 0.012 
59173.104 18.271 0.015 
59177.090 18.353 0.034 
59179.087 18.393 0.025 
59179.102 18.395 0.027 
59181.101 18.580 0.070 
59181.102 18.569 0.052 
59183.073 18.530 0.041 
59185.158 18.527 0.047 
59185.159 18.596 0.050 
59187.179 19.005 0.126 
59187.180 18.661 0.085 
59189.185 18.759 0.054 
59189.186 18.767 0.048 
59192.109 19.020 0.107 
59194.108 19.006 0.054 
59195.094 19.124 0.050 
59198.115 19.079 0.063 
59200.097 19.137 0.090 
59200.098 19.109 0.106 
59203.111 19.172 0.085 
59203.112 19.252 0.096 
59205.134 19.417 0.074 
59205.135 19.425 0.076 
59216.078 19.539 0.114 
59216.080 20.020 0.194 
59216.083 19.449 0.118 
59216.085 19.628 0.094 
59216.088 19.561 0.117 
59218.093 20.175 0.290 
59218.095 19.439 0.192 
59219.091 19.933 0.122 
59219.093 19.783 0.123 
59219.095 19.802 0.103 
59219.098 19.706 0.091 
59219.100 19.732 0.096 
59220.091 19.568 0.110 
59220.094 19.799 0.120 
59220.096 19.751 0.120 
59220.099 19.765 0.139 
59220.101 19.709 0.125 
59223.094 20.100 0.199 
59223.101 19.852 0.177 
59224.094 19.829 0.183 
59224.097 19.903 0.187 
59224.099 20.095 0.205 
59224.101 19.679 0.168 
59225.083 19.577 0.132 
59225.085 19.841 0.145 
59225.087 20.030 0.185 
59225.090 20.203 0.197 
59225.092 19.727 0.146 
