ZTF19acgcdas 0.067235 45.355515 4.239299
filter ztfg
58777.482 18.722 0.046 
58781.393 18.562 0.031 
58784.413 18.523 0.043 
58787.362 18.698 0.040 
58790.315 18.876 0.028 
58797.211 19.393 0.166 
filter ztfr
58773.328 19.326 0.121 
58773.328 19.161 0.097 
58774.314 18.994 0.122 
58775.345 19.015 0.050 
58775.345 18.849 0.039 
58776.322 18.755 0.051 
58776.323 18.791 0.053 
58777.292 18.632 0.046 
58777.334 18.732 0.047 
58777.433 18.673 0.046 
58778.405 18.615 0.046 
58778.405 18.638 0.048 
58783.391 18.519 0.031 
58783.391 18.498 0.033 
58784.379 18.459 0.043 
58787.266 18.675 0.072 
58787.267 18.472 0.048 
58790.374 18.727 0.033 
58793.365 18.887 0.047 
58797.333 19.229 0.128 
58801.314 18.965 0.111 
58803.334 19.120 0.069 
58804.250 19.231 0.075 
58811.297 19.471 0.072 
58812.286 19.487 0.052 
58812.287 19.469 0.056 
58812.287 19.472 0.057 
58814.210 19.512 0.071 
58833.269 20.020 0.148 
58833.270 20.693 0.312 
