ZTF20abgbvgl 0.05867269 352.025834 1.026163
filter ztfg
59018.387 18.716 0.031 
59027.372 19.472 0.078 
59033.448 20.111 0.137 
59054.457 21.437 0.194 
59060.463 21.679 0.256 
59092.358 20.536 0.305 
filter ztfr
59018.465 18.690 0.020 
59024.476 18.879 0.042 
59024.477 18.855 0.047 
59027.482 19.012 0.049 
59030.466 19.138 0.047 
59033.359 19.282 0.119 
59033.359 19.148 0.087 
59036.369 19.358 0.111 
59036.380 19.364 0.125 
59039.457 19.558 0.106 
59042.462 19.918 0.113 
59042.463 19.831 0.089 
59045.361 19.904 0.077 
59045.362 19.952 0.078 
59048.406 20.241 0.083 
59048.419 20.181 0.090 
59049.390 20.414 0.116 
59051.397 20.338 0.104 
59051.398 20.443 0.111 
59054.402 20.400 0.117 
59054.403 20.258 0.096 
59057.453 20.798 0.158 
59057.454 20.635 0.109 
59060.423 20.955 0.159 
59060.423 21.234 0.154 
59061.352 20.833 0.201 
59061.364 20.745 0.208 
59063.395 20.421 0.231 
59078.348 21.243 0.188 
59087.356 21.552 0.295 
59087.357 21.043 0.169 
