ZTF19abcvrpm 0.09812193 247.505392 36.964699
filter ztfg
58665.207 20.969 0.139 
58665.209 20.746 0.122 
58665.214 21.084 0.163 
58665.224 20.845 0.148 
58666.216 20.449 0.116 
58666.222 20.547 0.099 
58666.240 20.305 0.096 
58666.248 20.290 0.076 
58666.249 20.211 0.064 
58667.322 20.027 0.068 
58667.322 19.877 0.051 
58667.328 19.993 0.059 
58667.342 19.996 0.080 
58667.343 20.166 0.081 
58667.343 20.081 0.073 
58668.200 19.821 0.052 
58670.284 19.303 0.037 
58670.285 19.338 0.035 
58670.286 19.376 0.034 
58671.286 19.255 0.043 
58671.286 19.186 0.040 
58671.288 19.195 0.034 
58672.303 19.075 0.028 
58672.303 19.084 0.028 
58672.312 19.149 0.025 
58672.329 19.099 0.024 
58672.330 19.182 0.029 
58672.330 19.142 0.029 
58673.308 19.028 0.026 
58673.308 19.067 0.031 
58673.309 19.024 0.031 
58673.320 18.986 0.024 
58673.321 19.027 0.024 
58673.321 19.013 0.022 
58674.192 18.978 0.036 
58674.193 18.857 0.033 
58674.194 18.979 0.036 
58674.331 18.941 0.028 
58674.331 18.935 0.034 
58674.332 18.902 0.032 
58675.298 18.968 0.049 
58675.309 18.884 0.050 
58675.310 18.820 0.044 
58675.320 18.844 0.038 
58675.321 18.839 0.038 
58675.321 18.839 0.038 
58675.353 18.912 0.038 
58676.306 18.869 0.050 
58676.323 18.792 0.053 
58678.269 18.827 0.061 
58678.273 18.863 0.057 
58678.274 18.799 0.051 
58680.185 18.817 0.064 
58680.193 18.630 0.055 
58680.198 18.783 0.059 
58680.208 18.738 0.053 
58680.211 18.696 0.048 
58680.211 18.753 0.059 
58680.213 18.752 0.050 
58681.177 18.739 0.051 
58681.179 18.774 0.058 
58681.184 18.798 0.057 
58681.184 18.845 0.062 
58681.185 18.791 0.055 
58681.193 18.822 0.060 
58681.207 18.788 0.060 
58681.211 18.897 0.070 
58681.211 18.830 0.067 
58681.214 18.778 0.058 
58682.180 18.824 0.038 
58682.186 18.880 0.041 
58682.186 19.040 0.053 
58682.194 18.828 0.040 
58682.204 18.890 0.045 
58682.206 18.968 0.050 
58682.212 18.837 0.042 
58682.212 18.881 0.045 
58682.215 18.808 0.043 
58683.182 18.877 0.029 
58683.184 18.911 0.028 
58683.195 18.920 0.032 
58683.197 18.834 0.031 
58683.203 18.831 0.034 
58684.199 18.945 0.023 
58684.200 18.927 0.023 
58684.202 18.930 0.023 
58684.203 18.887 0.023 
58684.203 18.911 0.025 
58684.204 18.905 0.024 
58684.226 18.871 0.040 
58684.228 18.894 0.042 
58684.229 18.874 0.041 
58685.170 18.958 0.034 
58685.176 18.945 0.028 
58685.177 18.965 0.027 
58685.190 18.930 0.025 
58685.191 18.953 0.023 
58686.181 18.920 0.026 
58686.182 19.092 0.031 
58686.198 19.041 0.033 
58686.199 19.034 0.039 
58686.199 18.942 0.032 
58686.287 18.970 0.037 
58686.287 19.017 0.042 
58686.288 18.987 0.041 
58690.194 19.192 0.032 
58690.277 19.163 0.034 
58691.216 19.357 0.042 
58691.225 19.307 0.034 
58691.225 19.314 0.035 
58693.238 19.457 0.053 
58693.239 19.559 0.050 
58693.239 19.367 0.042 
58693.270 19.448 0.045 
58693.271 19.493 0.047 
58693.271 19.479 0.053 
58693.286 19.454 0.043 
58693.287 19.727 0.051 
58693.287 19.417 0.044 
58694.223 19.611 0.049 
58694.226 19.502 0.042 
58694.226 19.639 0.048 
58696.261 19.644 0.052 
58697.198 19.828 0.052 
58697.202 19.792 0.050 
58697.202 19.734 0.053 
58697.203 19.804 0.057 
58699.178 20.070 0.109 
58699.179 20.047 0.071 
58699.179 19.950 0.070 
58699.200 20.087 0.066 
