ZTF20acuxpwz 0.1398135 40.106121 -1.196787
filter ztfg
59182.228 19.820 0.220 
59187.145 19.557 0.078 
59187.370 19.748 0.230 
59188.191 19.657 0.094 
59188.191 19.612 0.078 
59188.349 19.844 0.155 
59189.157 19.523 0.095 
59193.208 19.611 0.070 
59194.192 19.600 0.075 
59194.246 19.643 0.068 
59195.185 19.605 0.062 
59195.186 19.662 0.059 
59195.244 19.606 0.065 
59198.191 19.852 0.109 
59199.276 19.740 0.095 
59202.213 19.952 0.107 
59204.234 19.930 0.115 
59210.191 20.380 0.301 
filter ztfr
59182.369 20.066 0.294 
59184.255 19.956 0.174 
59185.163 20.124 0.197 
59185.378 20.108 0.223 
59187.249 19.925 0.148 
59188.236 19.953 0.125 
59188.237 19.981 0.117 
59188.277 19.858 0.097 
59189.236 19.672 0.060 
59190.185 19.655 0.053 
59190.191 19.598 0.052 
59192.166 19.693 0.183 
59193.236 19.720 0.067 
59194.162 19.697 0.068 
59195.193 19.744 0.057 
59195.225 19.661 0.062 
59195.226 19.654 0.065 
59196.272 19.722 0.115 
59197.213 19.648 0.172 
59197.235 19.819 0.137 
59199.214 19.793 0.100 
59202.259 20.105 0.146 
59204.198 19.811 0.112 
59222.208 20.739 0.166 
59224.216 20.626 0.257 
59229.131 21.048 0.310 
filter ztfi
59203.255 20.239 0.268 
59226.145 20.345 0.281 
59232.246 21.075 0.273 
