ZTF20abyxuky 0.08532729 34.381263 10.547349
filter ztfg
59106.493 19.173 0.045 
59107.390 19.163 0.035 
59109.373 19.011 0.052 
59112.502 18.889 0.029 
59118.452 18.936 0.019 
59120.320 19.105 0.061 
59121.310 19.197 0.085 
59122.328 19.453 0.125 
59130.370 20.035 0.104 
59134.381 20.386 0.138 
59136.380 21.050 0.134 
59138.372 20.967 0.171 
59142.396 21.220 0.163 
filter ztfr
59106.380 19.237 0.047 
59109.407 19.018 0.036 
59110.471 18.914 0.033 
59111.411 18.915 0.027 
59112.388 18.838 0.021 
59112.397 18.876 0.021 
59113.344 18.823 0.027 
59115.340 18.845 0.027 
59115.398 18.809 0.026 
59116.372 18.931 0.023 
59118.298 18.830 0.031 
59118.351 18.917 0.027 
59130.424 19.343 0.049 
59134.328 19.602 0.058 
59136.327 19.660 0.050 
59138.348 19.747 0.062 
59140.360 19.800 0.053 
59142.371 19.862 0.056 
59144.417 19.925 0.058 
59150.291 20.294 0.173 
59164.309 20.537 0.194 
59176.296 20.968 0.236 
filter ztfi
59130.350 19.911 0.099 
59135.372 20.000 0.099 
59140.350 19.623 0.076 
