ZTF20acxmxth 0.04030113 347.911462 7.78037
filter ztfg
59199.187 19.052 0.061 
59200.167 18.598 0.042 
59202.187 18.232 0.035 
59210.178 17.629 0.033 
59215.088 17.799 0.018 
59219.108 18.067 0.016 
59221.164 18.229 0.030 
59223.129 18.522 0.032 
59225.110 18.692 0.041 
59227.125 18.832 0.065 
filter ztfr
59200.110 18.395 0.024 
59202.111 17.952 0.018 
59210.100 17.506 0.023 
59219.130 17.743 0.016 
59223.125 17.965 0.022 
59227.130 18.015 0.036 
59229.111 18.161 0.040 
59248.099 19.160 0.129 
59248.101 19.161 0.107 
59248.104 19.144 0.095 
59248.106 18.973 0.082 
59248.109 19.205 0.114 
59250.098 19.253 0.228 
59250.100 19.266 0.198 
59250.102 18.838 0.121 
59250.105 19.290 0.147 
59250.107 19.305 0.141 
59251.098 19.275 0.220 
59251.100 18.903 0.128 
59251.103 18.905 0.109 
59251.105 19.224 0.131 
59251.107 19.277 0.132 
59252.099 19.076 0.140 
59252.101 19.012 0.122 
59252.104 19.049 0.124 
59252.106 19.165 0.140 
59252.109 19.450 0.160 
filter ztfi
59200.136 18.611 0.059 
59203.130 18.242 0.046 
59219.155 18.577 0.064 
59224.130 18.624 0.077 
