ZTF20abgwgqj 0.09895721 225.583711 27.813892
filter ztfg
59028.204 18.916 0.047 
59031.172 18.536 0.051 
59034.197 18.561 0.049 
59035.224 18.676 0.060 
59043.213 18.990 0.023 
59044.197 19.102 0.027 
59046.229 19.231 0.031 
59048.258 19.379 0.039 
59048.260 19.342 0.036 
59049.192 19.448 0.033 
59049.193 19.433 0.031 
59050.195 19.583 0.049 
59050.208 19.581 0.048 
59051.175 19.607 0.055 
59051.177 19.650 0.056 
59052.291 19.703 0.061 
59053.208 19.780 0.041 
59054.269 19.808 0.066 
59054.270 19.896 0.071 
59060.228 20.077 0.129 
59062.195 20.639 0.229 
59062.207 20.828 0.293 
59063.249 20.060 0.220 
filter ztfr
59028.215 18.966 0.045 
59031.212 18.818 0.052 
59034.314 18.779 0.061 
59037.193 18.835 0.048 
59040.199 18.861 0.021 
59043.253 18.986 0.026 
59044.217 19.023 0.026 
59045.194 19.074 0.028 
59046.192 19.119 0.031 
59047.216 19.218 0.029 
59048.194 19.307 0.031 
59049.172 19.278 0.041 
59049.183 19.346 0.034 
59050.258 19.384 0.050 
59050.259 19.431 0.048 
59051.207 19.558 0.048 
59051.209 19.436 0.040 
59052.269 19.539 0.044 
59052.270 19.502 0.040 
59054.196 19.537 0.040 
59054.209 19.594 0.043 
59057.176 19.683 0.056 
59059.176 19.707 0.060 
59060.194 19.689 0.080 
59062.227 19.925 0.106 
59062.228 19.892 0.120 
59063.165 19.882 0.087 
59063.166 19.843 0.093 
59064.281 19.850 0.195 
59065.165 20.006 0.122 
59065.166 19.677 0.091 
59066.213 19.828 0.104 
59067.156 20.044 0.100 
59068.266 19.752 0.115 
59069.193 20.005 0.059 
59069.202 20.031 0.071 
59070.187 20.122 0.071 
59071.174 20.161 0.071 
59072.188 20.228 0.084 
59073.171 20.329 0.107 
59075.226 20.429 0.171 
59076.196 20.364 0.104 
59077.163 20.223 0.164 
59078.171 20.555 0.111 
59079.204 20.419 0.149 
59080.174 20.535 0.130 
59081.185 20.390 0.153 
59087.164 21.089 0.307 
59093.142 20.636 0.229 
59116.114 20.605 0.304 
59116.119 20.447 0.241 
filter ztfi
59031.255 19.524 0.116 
59035.247 19.739 0.198 
59039.274 19.609 0.094 
59043.188 19.752 0.074 
59047.188 20.133 0.085 
59051.255 20.441 0.151 
59055.256 20.275 0.129 
59059.208 20.209 0.146 
59064.234 20.251 0.302 
59068.277 20.165 0.199 
59072.264 20.623 0.204 
59076.213 20.654 0.198 
59080.240 20.594 0.276 
