ZTF19abauzma 0.07028207 239.113313 19.168425
filter ztfg
58657.212 21.208 0.192 
58660.208 20.007 0.056 
58663.211 19.141 0.030 
58666.210 18.807 0.021 
58672.183 18.516 0.020 
58675.299 18.592 0.038 
58678.273 18.688 0.057 
58680.228 18.874 0.068 
58690.193 19.828 0.046 
58693.235 20.205 0.103 
58697.205 20.515 0.092 
58705.262 20.546 0.249 
58708.152 20.692 0.267 
filter ztfr
58657.254 20.724 0.149 
58660.232 19.772 0.051 
58663.190 19.105 0.046 
58666.257 18.723 0.022 
58669.183 18.572 0.024 
58672.213 18.502 0.019 
58675.243 18.418 0.029 
58678.193 18.533 0.032 
58681.249 18.799 0.042 
58684.188 18.948 0.025 
58690.170 19.096 0.033 
58697.170 19.273 0.037 
58700.176 19.367 0.047 
58705.167 19.745 0.100 
58711.276 20.183 0.254 
58718.143 20.035 0.119 
58724.166 20.514 0.117 
58733.212 20.497 0.274 
58737.174 20.723 0.302 
filter ztfi
58661.188 19.727 0.089 
58665.188 19.123 0.042 
58669.294 19.164 0.060 
58674.170 19.163 0.071 
58678.168 19.277 0.087 
58700.157 19.644 0.096 
58706.165 20.258 0.179 
58712.223 20.214 0.196 
