ZTF18aahfzea 0.02373 181.361093 20.299105
filter ztfg
58233.214 16.659 0.011 
58234.246 16.738 0.018 
58234.247 16.746 0.018 
58235.226 16.809 0.013 
58235.227 16.816 0.012 
58236.187 16.948 0.021 
58236.211 16.897 0.018 
58242.229 17.497 0.007 
58248.210 18.047 0.012 
58267.191 18.910 0.061 
58274.226 19.030 0.027 
58277.216 19.103 0.031 
58280.228 19.213 0.029 
58283.236 19.198 0.040 
58286.217 19.364 0.040 
58290.191 19.452 0.107 
58293.177 19.374 0.093 
filter ztfr
58227.251 16.368 0.010 
58233.174 16.864 0.010 
58242.255 17.141 0.009 
58245.171 17.146 0.009 
58248.234 17.177 0.010 
58254.191 17.475 0.011 
58257.232 17.747 0.014 
58260.187 17.925 0.024 
58267.296 18.223 0.043 
58270.172 18.341 0.020 
58277.244 18.571 0.023 
58280.175 18.647 0.034 
58283.193 18.709 0.026 
58290.253 18.947 0.073 
58293.239 18.958 0.062 
58296.236 19.150 0.095 
