ZTF19acbacvu 0.040731 8.523458 5.354046
filter ztfg
58749.426 21.393 0.266 
58749.427 20.938 0.187 
58754.290 18.814 0.036 
58760.351 17.905 0.014 
58763.378 17.792 0.015 
58764.295 17.872 0.019 
58764.296 17.816 0.018 
58766.293 17.823 0.029 
58766.315 17.803 0.029 
58766.378 17.791 0.029 
58767.385 17.846 0.053 
58767.386 17.880 0.053 
58772.278 18.108 0.058 
58772.280 17.893 0.059 
58781.213 18.647 0.038 
58783.245 18.885 0.031 
58783.245 18.830 0.027 
58785.215 19.043 0.035 
58786.212 19.104 0.041 
58786.213 19.050 0.042 
58788.190 19.252 0.078 
58791.206 19.545 0.058 
58791.207 19.492 0.055 
58791.275 19.479 0.062 
58794.189 19.634 0.143 
58794.205 19.719 0.132 
58794.205 19.654 0.113 
58798.127 19.515 0.225 
58802.225 20.027 0.133 
58802.226 20.425 0.180 
filter ztfr
58748.324 21.021 0.197 
58748.325 20.700 0.147 
58749.367 20.521 0.207 
58749.368 20.434 0.142 
58757.321 17.932 0.016 
58759.330 17.714 0.010 
58759.330 17.736 0.010 
58760.298 17.690 0.013 
58763.305 17.499 0.010 
58763.306 17.492 0.009 
58763.351 17.560 0.013 
58771.273 17.522 0.034 
58771.307 17.502 0.031 
58771.308 17.557 0.034 
58773.267 17.556 0.019 
58774.199 17.700 0.018 
58774.217 17.712 0.018 
58774.236 17.762 0.020 
58775.307 17.712 0.012 
58775.307 17.722 0.012 
58776.291 17.867 0.017 
58776.298 17.881 0.019 
58777.202 17.961 0.019 
58777.302 17.967 0.021 
58777.303 17.912 0.019 
58779.241 18.076 0.015 
58779.241 18.024 0.013 
58781.248 18.172 0.029 
58787.214 18.243 0.036 
58787.215 18.239 0.039 
58788.211 18.320 0.036 
58788.290 18.250 0.025 
58788.291 18.265 0.024 
58790.195 18.258 0.021 
58790.197 18.251 0.023 
58790.197 18.241 0.019 
58791.343 18.303 0.026 
58794.302 18.356 0.041 
58801.264 18.814 0.117 
58801.287 18.682 0.074 
58801.288 18.642 0.064 
58801.288 18.581 0.070 
58805.211 18.942 0.039 
58811.167 19.392 0.069 
58812.228 19.196 0.039 
58812.229 19.244 0.043 
58831.073 19.706 0.108 
filter ztfi
58751.337 19.558 0.126 
58761.317 18.007 0.026 
58765.319 17.950 0.024 
58771.246 18.395 0.107 
