ZTF20aaifkyj 0.07320919 179.992742 4.921838
filter ztfg
58873.399 20.577 0.138 
58876.507 19.259 0.032 
58879.463 18.758 0.045 
58883.460 18.576 0.034 
58887.423 18.657 0.063 
58892.380 18.862 0.055 
58895.382 19.232 0.046 
58899.377 19.626 0.052 
58903.356 20.205 0.083 
58905.312 20.438 0.196 
58906.355 20.310 0.133 
58908.335 20.495 0.134 
58911.377 20.237 0.168 
58912.273 20.311 0.194 
58913.293 20.598 0.214 
58914.421 20.759 0.299 
filter ztfr
58871.481 20.995 0.303 
58873.507 20.103 0.085 
58876.350 19.519 0.049 
58883.502 18.682 0.050 
58892.333 18.897 0.063 
58895.437 19.196 0.040 
58899.335 19.264 0.035 
58901.381 19.301 0.057 
58903.377 19.373 0.061 
58906.445 19.489 0.065 
58911.250 19.736 0.176 
58913.426 19.809 0.134 
58914.380 19.983 0.179 
58915.377 19.985 0.134 
