ZTF19aamhqej 0.016448 277.201847 50.373203
filter ztfg
58567.467 15.046 0.212 
58567.511 15.457 0.010 
58568.412 15.449 0.007 
58568.435 15.456 0.008 
58568.449 15.444 0.006 
58569.411 15.439 0.006 
58572.505 15.404 0.005 
58573.391 15.436 0.005 
58573.474 15.429 0.003 
58573.492 15.428 0.004 
58580.448 15.826 0.003 
58582.392 16.011 0.004 
58582.490 16.005 0.004 
58583.405 16.118 0.006 
58584.455 16.242 0.004 
58584.471 16.239 0.004 
58584.472 16.221 0.004 
58584.493 16.210 0.003 
58585.394 16.329 0.003 
58586.425 16.449 0.004 
58586.453 16.446 0.004 
58586.465 16.445 0.005 
58587.452 16.548 0.005 
58587.453 16.544 0.004 
58587.490 16.571 0.007 
58588.471 16.680 0.005 
58588.491 16.654 0.005 
58592.466 17.070 0.018 
58592.486 17.072 0.013 
58593.472 17.172 0.017 
58593.491 17.177 0.015 
58593.509 17.140 0.021 
58596.450 17.395 0.013 
58596.478 17.386 0.012 
58596.493 17.387 0.012 
58596.496 17.381 0.013 
58597.476 17.448 0.011 
58599.324 17.590 0.006 
58600.405 17.664 0.008 
58605.490 17.913 0.013 
58605.491 17.908 0.016 
58606.442 17.901 0.010 
58606.468 17.970 0.010 
58606.485 18.006 0.012 
58607.412 17.989 0.012 
58607.432 17.998 0.013 
58608.412 18.161 0.022 
58608.412 18.080 0.017 
58608.445 18.122 0.016 
58612.396 18.125 0.012 
58612.408 18.169 0.013 
58616.443 18.204 0.015 
58616.473 18.245 0.013 
58616.474 18.229 0.015 
58616.489 18.189 0.022 
58617.435 18.302 0.019 
58617.450 18.266 0.016 
58617.477 18.206 0.013 
58628.452 18.483 0.028 
58628.476 18.444 0.035 
58632.431 18.530 0.025 
58635.425 18.586 0.019 
58635.449 18.531 0.017 
58635.453 18.641 0.019 
58635.471 18.637 0.024 
58636.288 18.603 0.020 
58636.446 18.604 0.017 
58637.264 18.621 0.022 
58637.448 18.611 0.019 
58637.474 18.502 0.026 
58638.335 18.662 0.019 
58638.367 18.625 0.020 
58638.368 18.622 0.021 
58639.261 18.633 0.024 
58639.424 18.611 0.020 
58639.452 18.647 0.022 
58640.332 18.680 0.022 
58640.351 18.631 0.019 
58640.368 18.661 0.020 
58641.218 18.703 0.029 
58641.219 18.609 0.028 
58641.238 18.658 0.028 
58641.430 18.663 0.018 
58642.408 18.771 0.020 
58642.437 18.687 0.020 
58643.322 18.734 0.028 
58643.341 18.706 0.026 
58643.433 18.685 0.026 
58644.349 18.672 0.025 
58644.350 18.809 0.030 
58644.434 18.704 0.023 
58644.458 18.716 0.024 
58645.415 18.816 0.028 
58645.433 18.771 0.024 
58645.446 18.718 0.026 
58646.329 18.771 0.037 
58646.413 18.726 0.024 
58646.432 18.749 0.028 
58647.354 18.808 0.041 
58647.362 18.787 0.041 
58647.387 18.748 0.036 
58647.388 18.748 0.036 
58648.352 18.835 0.056 
58648.373 18.854 0.049 
58649.354 18.690 0.052 
58649.363 18.890 0.060 
58649.391 18.684 0.052 
58650.451 18.621 0.052 
58650.452 18.725 0.050 
58650.464 18.729 0.052 
58651.218 18.785 0.076 
58651.451 18.844 0.092 
58652.207 18.774 0.071 
58652.217 18.824 0.067 
58652.477 18.919 0.085 
58653.322 18.905 0.066 
58653.337 18.908 0.060 
58653.338 18.859 0.051 
58653.369 18.791 0.048 
58654.277 18.976 0.079 
58654.309 18.851 0.050 
58654.309 18.961 0.054 
58654.321 18.801 0.048 
58655.270 18.847 0.066 
filter ztfr
58567.533 15.527 0.005 
58568.491 15.614 0.009 
58568.509 15.540 0.009 
58568.534 15.589 0.010 
58572.470 15.492 0.004 
58573.415 15.503 0.003 
58573.447 15.483 0.005 
58573.508 15.504 0.005 
58575.422 15.518 0.003 
58575.444 15.548 0.004 
58580.492 15.843 0.006 
58580.519 13.436 0.219 
