ZTF18abeecwe 0.03908325 268.210642 21.382596
filter ztfg
58303.286 20.802 0.119 
58303.406 20.593 0.164 
58304.228 20.224 0.065 
58304.313 20.281 0.077 
58305.212 19.588 0.041 
58305.213 19.597 0.042 
58305.296 19.656 0.055 
58305.314 19.565 0.040 
58306.295 19.192 0.028 
58306.316 19.139 0.029 
58307.233 18.745 0.020 
58307.316 18.744 0.024 
58307.351 18.712 0.017 
58308.208 18.477 0.013 
58308.227 18.451 0.013 
58308.228 18.455 0.014 
58308.380 18.431 0.018 
58310.326 17.895 0.010 
58310.352 17.871 0.013 
58311.251 17.729 0.009 
58311.325 17.730 0.009 
58311.337 17.718 0.010 
58312.325 17.576 0.007 
58312.336 17.565 0.008 
58312.360 17.578 0.009 
58313.316 17.459 0.008 
58314.315 17.359 0.006 
58314.336 17.353 0.007 
58315.379 17.310 0.009 
58316.358 17.231 0.005 
58316.382 17.220 0.006 
58318.396 17.166 0.007 
58319.170 17.182 0.013 
58319.191 17.175 0.011 
58319.360 17.188 0.012 
58320.185 17.138 0.009 
58320.208 17.165 0.011 
58320.403 17.160 0.007 
58321.190 17.198 0.017 
58321.396 17.165 0.008 
58322.189 17.202 0.012 
58322.210 17.241 0.017 
58323.274 17.254 0.014 
58323.367 17.235 0.016 
58323.396 17.239 0.015 
58324.272 17.308 0.019 
58326.166 17.420 0.021 
58326.188 17.396 0.021 
58328.258 17.525 0.019 
58329.164 17.594 0.019 
58330.185 17.740 0.012 
58330.215 17.719 0.018 
58330.215 17.708 0.015 
58330.275 17.711 0.017 
58330.276 17.693 0.017 
58331.232 17.816 0.010 
58331.271 17.760 0.014 
58331.298 17.824 0.019 
58332.189 17.869 0.011 
58332.209 17.885 0.008 
58332.250 17.862 0.009 
58336.245 18.292 0.017 
58343.186 18.935 0.028 
58346.166 19.243 0.041 
58349.167 19.335 0.068 
58349.218 19.568 0.074 
58350.232 19.564 0.064 
58350.253 19.436 0.084 
58350.271 19.393 0.079 
58351.252 19.673 0.075 
58351.292 19.718 0.088 
58352.147 19.847 0.140 
58352.169 19.648 0.116 
58352.190 19.717 0.116 
58360.137 20.184 0.148 
58360.166 20.001 0.065 
58361.150 20.169 0.082 
58361.187 20.081 0.065 
58361.191 20.070 0.070 
58362.212 19.965 0.091 
58362.226 19.952 0.095 
58362.233 20.145 0.106 
58363.150 20.198 0.110 
58363.184 19.985 0.073 
58363.209 20.366 0.103 
58364.207 20.001 0.056 
58364.213 20.119 0.062 
58364.234 20.215 0.068 
58365.227 20.126 0.064 
58365.228 20.141 0.061 
58365.247 20.052 0.067 
58365.253 20.325 0.080 
58366.193 20.071 0.061 
58366.211 20.156 0.060 
58366.234 20.276 0.080 
58367.249 20.205 0.078 
58367.254 20.387 0.110 
58368.207 20.160 0.070 
58368.208 20.118 0.059 
58368.229 20.301 0.068 
58368.232 20.254 0.074 
58369.214 20.297 0.081 
58369.248 20.230 0.081 
58369.251 20.021 0.073 
58370.170 20.242 0.072 
58370.191 20.233 0.077 
58370.213 20.198 0.082 
58371.192 20.242 0.067 
58371.207 20.237 0.072 
58371.210 20.144 0.066 
58371.231 20.111 0.070 
58372.193 20.186 0.064 
58372.210 20.285 0.076 
58372.234 20.339 0.083 
58373.209 20.460 0.096 
58373.212 20.365 0.102 
58373.232 20.395 0.116 
58374.208 20.306 0.089 
58374.209 20.410 0.089 
58374.212 20.272 0.090 
58374.246 20.182 0.085 
58375.213 20.121 0.081 
58375.236 20.098 0.073 
58377.191 20.385 0.121 
58377.212 20.456 0.127 
58377.249 20.645 0.158 
58378.171 20.384 0.101 
58379.165 20.182 0.109 
58379.185 20.358 0.121 
58379.200 20.079 0.096 
58380.115 20.320 0.150 
58380.172 21.031 0.274 
58381.191 20.338 0.152 
58381.209 20.767 0.249 
58383.169 20.554 0.212 
58383.170 21.051 0.297 
58383.208 20.459 0.227 
58383.211 20.298 0.203 
58384.212 20.666 0.305 
58384.232 19.996 0.169 
58385.129 20.530 0.212 
58386.149 20.466 0.199 
filter ztfr
58302.294 20.261 0.171 
58303.295 20.496 0.124 
58303.314 20.655 0.138 
58304.353 19.932 0.073 
58304.375 19.801 0.071 
58305.335 19.611 0.056 
58305.375 19.545 0.092 
58305.381 19.435 0.087 
58307.193 18.715 0.024 
58307.360 18.628 0.025 
58308.313 18.209 0.029 
58310.387 17.825 0.015 
58311.193 17.628 0.012 
58311.227 17.695 0.013 
58311.228 17.704 0.011 
58312.231 17.545 0.010 
58313.208 17.442 0.009 
58313.211 17.443 0.009 
58314.190 17.365 0.009 
58314.191 17.360 0.009 
58314.228 17.348 0.008 
58315.315 17.254 0.008 
58315.337 17.292 0.008 
58316.225 17.223 0.012 
58316.231 17.274 0.008 
58316.251 17.254 0.008 
58318.267 17.149 0.007 
58318.268 17.144 0.007 
58318.340 17.204 0.007 
58319.251 17.203 0.008 
58319.277 17.201 0.008 
58320.254 17.147 0.008 
58320.274 17.157 0.008 
58320.346 17.171 0.006 
58321.230 17.140 0.009 
58321.251 17.185 0.009 
58321.252 17.161 0.008 
58321.276 17.152 0.008 
58322.232 17.141 0.009 
58322.251 17.148 0.009 
58322.274 17.141 0.009 
58323.223 17.210 0.018 
58324.188 17.173 0.023 
58324.209 17.251 0.026 
58326.311 17.321 0.016 
58327.272 17.357 0.019 
58327.293 17.385 0.017 
58327.315 17.392 0.020 
58328.293 17.470 0.019 
58329.317 17.561 0.017 
58330.314 17.570 0.014 
58330.336 17.624 0.015 
58331.169 17.701 0.010 
58331.189 17.647 0.009 
58331.210 17.709 0.010 
58332.294 17.820 0.015 
58333.331 17.800 0.015 
58336.221 17.925 0.011 
58340.173 17.899 0.015 
58346.186 18.052 0.012 
58349.252 18.287 0.023 
58349.270 18.249 0.021 
58349.272 18.285 0.021 
58350.147 18.245 0.025 
58350.168 18.333 0.024 
58350.192 18.277 0.022 
58351.167 18.452 0.028 
58351.188 18.412 0.025 
58352.211 18.352 0.031 
58352.250 18.544 0.041 
58352.280 18.568 0.047 
58353.167 18.475 0.030 
58353.190 18.631 0.033 
58353.229 18.566 0.031 
58353.250 18.461 0.029 
58353.271 18.575 0.033 
58353.273 18.489 0.034 
58354.190 18.647 0.045 
58354.229 18.623 0.036 
58355.232 18.642 0.047 
58355.251 18.719 0.042 
58356.208 18.707 0.044 
58356.228 18.670 0.045 
58356.231 18.655 0.040 
58356.249 18.857 0.056 
58356.252 18.714 0.049 
58357.190 18.858 0.055 
58357.249 18.864 0.055 
58357.251 18.841 0.055 
58357.292 18.986 0.079 
