ZTF20aatppnn 0.07182 173.899513 43.019151
filter ztfg
58936.268 19.028 0.024 
58936.275 19.054 0.024 
58936.278 19.073 0.024 
58939.301 18.717 0.039 
58939.324 18.705 0.035 
58939.325 18.691 0.032 
58940.367 18.647 0.032 
58941.241 18.647 0.032 
58941.263 18.599 0.038 
58954.282 19.158 0.030 
58954.283 19.160 0.030 
58954.302 19.089 0.027 
58955.306 19.232 0.030 
58962.243 19.972 0.053 
58965.240 20.311 0.080 
58968.262 20.431 0.098 
58968.262 20.653 0.122 
58968.263 20.710 0.134 
58968.278 20.498 0.104 
58969.235 20.392 0.101 
58970.236 20.509 0.137 
58970.237 20.434 0.159 
58971.245 20.606 0.215 
58971.278 20.530 0.196 
58972.234 20.868 0.270 
58974.194 20.591 0.246 
58978.172 21.005 0.145 
58979.226 21.132 0.169 
58980.195 21.034 0.124 
58980.196 21.351 0.170 
58981.180 20.935 0.139 
59000.239 20.798 0.241 
filter ztfr
58941.224 18.706 0.039 
58941.362 18.648 0.044 
58944.344 18.550 0.053 
58944.347 18.525 0.052 
58944.363 18.634 0.050 
58954.244 18.868 0.025 
58954.244 18.813 0.023 
58955.241 18.840 0.024 
58955.255 18.919 0.026 
58956.280 19.051 0.031 
58956.281 19.108 0.029 
58962.263 19.178 0.033 
58965.281 19.232 0.031 
58968.198 19.326 0.034 
58970.199 19.500 0.058 
58971.201 19.493 0.072 
58971.202 19.348 0.067 
58972.198 19.390 0.070 
58973.187 19.380 0.084 
58974.235 19.416 0.080 
58974.263 19.464 0.074 
58974.264 19.595 0.082 
58974.264 19.595 0.075 
58975.174 19.498 0.077 
58976.235 19.832 0.114 
58976.289 19.563 0.132 
58976.289 19.862 0.160 
58978.223 19.770 0.083 
58980.245 19.987 0.052 
58980.246 19.928 0.048 
58981.247 20.009 0.084 
58986.249 20.203 0.079 
58987.177 20.334 0.082 
58991.222 20.448 0.092 
58991.223 20.528 0.098 
58994.194 20.656 0.114 
58994.205 20.619 0.116 
58995.214 20.556 0.120 
58996.223 20.610 0.125 
58997.234 20.961 0.164 
58997.235 20.340 0.102 
58998.233 20.506 0.127 
59004.248 20.528 0.242 
filter ztfi
58936.324 19.475 0.044 
58936.342 19.442 0.042 
58941.289 19.180 0.053 
58941.302 19.163 0.047 
58954.325 19.638 0.075 
58954.357 19.596 0.077 
58955.340 19.657 0.104 
58955.358 19.737 0.109 
58965.369 19.711 0.091 
58969.263 19.572 0.079 
58969.268 19.748 0.098 
58974.387 19.446 0.155 
58978.328 19.666 0.143 
