ZTF18aavniyw 0.05503364 172.875167 51.62938
filter ztfg
58267.172 18.427 0.047 
58272.203 18.737 0.019 
58272.204 18.729 0.019 
58274.238 18.929 0.020 
58276.241 19.296 0.028 
58276.242 19.324 0.028 
58277.198 19.460 0.038 
58278.201 19.530 0.049 
58279.198 19.748 0.046 
58279.202 19.657 0.046 
filter ztfr
58260.176 18.977 0.040 
58260.177 18.919 0.037 
58266.243 18.450 0.042 
58266.244 18.450 0.038 
58271.178 18.481 0.023 
58274.205 18.637 0.022 
58277.262 18.789 0.030 
58278.247 18.884 0.033 
58279.180 18.923 0.031 
58279.184 18.875 0.034 
58280.198 19.011 0.037 
58281.201 19.033 0.034 
58282.203 19.060 0.039 
58282.204 19.159 0.037 
58283.220 19.198 0.041 
58284.197 19.170 0.041 
58288.245 19.395 0.056 
58291.250 19.411 0.087 
58294.234 19.906 0.125 
58297.255 19.838 0.179 
58301.178 20.168 0.141 
58312.200 20.398 0.182 
filter ztfi
58261.201 18.934 0.095 
58263.328 18.886 0.085 
58267.238 18.791 0.058 
58278.176 19.360 0.070 
58292.183 19.575 0.121 
