ZTF18accdzeo 0.09859113 281.984362 43.277976
filter ztfg
58424.155 19.830 0.112 
58425.142 19.749 0.110 
58426.158 19.508 0.096 
58426.173 19.598 0.109 
58426.174 19.642 0.110 
58426.192 19.472 0.147 
58428.157 19.366 0.044 
58428.171 19.290 0.050 
58428.191 19.370 0.062 
58429.153 19.224 0.036 
58429.154 19.254 0.040 
58429.173 19.222 0.040 
58429.192 19.330 0.048 
58430.118 19.161 0.038 
58430.138 19.136 0.031 
58430.153 19.121 0.035 
58431.079 19.113 0.071 
58431.092 19.038 0.063 
58431.120 19.066 0.059 
58432.159 19.044 0.060 
58432.160 19.057 0.065 
58432.179 19.102 0.083 
58433.152 19.094 0.085 
58434.134 18.987 0.059 
58434.163 18.927 0.057 
filter ztfr
58423.094 20.345 0.151 
58423.131 20.492 0.201 
58425.081 19.941 0.096 
58425.094 19.925 0.083 
58425.114 19.673 0.104 
58427.089 19.485 0.106 
58427.113 19.638 0.131 
58428.083 19.384 0.062 
58428.096 19.573 0.066 
58428.109 19.448 0.072 
58429.079 19.227 0.045 
58429.091 19.450 0.049 
58430.081 19.301 0.056 
58430.099 19.351 0.046 
58430.178 19.314 0.075 
58431.135 19.270 0.085 
58431.160 19.311 0.118 
58431.171 19.458 0.161 
58432.083 19.218 0.089 
58432.094 19.260 0.183 
58432.095 19.320 0.084 
58433.075 19.062 0.061 
58433.096 19.054 0.055 
58433.110 19.139 0.079 
58434.175 19.153 0.117 
58435.078 18.856 0.094 
58435.093 19.088 0.067 
58436.093 19.024 0.160 
58436.112 19.087 0.191 
58443.115 18.995 0.056 
