ZTF17aadlxmv 0.06196029 127.448018 33.906536
filter ztfg
58864.205 19.842 0.077 
58867.391 18.774 0.031 
58876.234 17.907 0.015 
58877.246 17.943 0.021 
58879.194 17.972 0.022 
58879.194 17.946 0.028 
58879.217 17.959 0.017 
58879.236 17.967 0.026 
58880.256 17.963 0.019 
58881.196 18.035 0.026 
58881.236 17.977 0.023 
58884.266 18.104 0.048 
58885.268 18.168 0.073 
58888.263 18.303 0.086 
58890.305 18.591 0.084 
58890.306 18.617 0.077 
58891.197 18.746 0.042 
58893.203 18.814 0.029 
58894.204 18.908 0.037 
58895.226 19.073 0.040 
58896.218 19.140 0.043 
58898.233 19.388 0.046 
58898.239 19.282 0.040 
58898.240 19.324 0.039 
58899.216 19.448 0.050 
58900.279 19.429 0.061 
58900.299 19.550 0.065 
58900.302 19.565 0.056 
58900.302 19.652 0.059 
58903.271 19.884 0.078 
58904.161 19.883 0.086 
58904.269 19.815 0.071 
58905.163 19.996 0.179 
58906.260 20.006 0.113 
58906.261 20.134 0.116 
58912.164 20.553 0.260 
58940.187 20.580 0.182 
58940.188 20.843 0.224 
filter ztfr
58862.318 20.205 0.204 
58863.351 19.883 0.142 
58863.354 19.836 0.188 
58863.354 20.066 0.241 
58866.343 19.003 0.051 
58871.265 18.380 0.027 
58871.267 18.288 0.039 
58871.267 18.203 0.038 
58873.226 18.100 0.021 
58873.227 18.126 0.038 
58873.228 18.047 0.032 
58874.267 18.013 0.019 
58876.261 17.955 0.017 
58877.279 17.953 0.019 
58878.310 18.021 0.025 
58879.307 17.940 0.032 
58880.214 17.981 0.022 
58881.261 17.981 0.019 
58881.286 17.938 0.019 
58882.171 17.959 0.067 
58882.171 17.993 0.040 
58882.171 17.990 0.062 
58883.246 18.133 0.050 
58884.178 18.028 0.066 
58884.208 18.041 0.084 
58884.220 18.117 0.053 
58885.188 18.095 0.182 
58885.205 18.131 0.086 
58891.257 18.367 0.036 
58892.258 18.463 0.055 
58892.258 18.478 0.048 
58892.259 18.511 0.031 
58893.266 18.495 0.023 
58894.223 18.609 0.032 
58895.270 18.642 0.029 
58896.259 18.639 0.029 
58898.302 18.626 0.043 
58898.303 18.637 0.030 
58899.244 18.617 0.028 
58899.310 18.675 0.032 
58900.170 18.450 0.046 
58903.183 18.749 0.039 
58903.214 18.631 0.032 
58903.215 18.603 0.029 
58904.193 18.618 0.033 
58905.192 18.653 0.056 
58906.217 18.670 0.050 
58906.217 18.887 0.048 
58912.194 18.841 0.061 
58912.206 19.043 0.069 
58913.192 19.051 0.107 
58938.172 20.088 0.131 
58939.174 19.903 0.130 
58944.184 20.133 0.256 
58944.185 20.133 0.270 
