ZTF18abgosbg 0.0783704 287.168977 78.477626
filter ztfg
58305.450 19.280 0.053 
58312.353 18.773 0.030 
58312.369 18.889 0.039 
58314.344 18.840 0.030 
58314.371 18.795 0.023 
58314.392 18.787 0.025 
58315.388 18.906 0.029 
58315.410 18.774 0.030 
58315.411 18.932 0.033 
58315.428 18.804 0.028 
58317.349 18.973 0.034 
58317.389 18.975 0.031 
58318.388 18.846 0.026 
58318.407 18.953 0.026 
58318.408 19.013 0.029 
58318.415 18.854 0.025 
58318.431 18.987 0.034 
58319.367 19.082 0.052 
58319.390 19.145 0.062 
58319.402 19.028 0.046 
58320.434 19.175 0.055 
58320.450 19.106 0.061 
58320.478 19.069 0.034 
58321.387 19.138 0.037 
58321.413 19.182 0.041 
58321.414 19.175 0.038 
58321.426 19.206 0.042 
58321.428 18.997 0.030 
58322.196 19.112 0.075 
58322.220 19.133 0.075 
58322.434 19.317 0.047 
58323.415 19.326 0.069 
58323.429 19.373 0.058 
58323.457 19.276 0.038 
58324.380 19.304 0.100 
58324.406 19.370 0.131 
58324.424 19.295 0.101 
58324.425 19.228 0.104 
58324.426 19.131 0.076 
58325.178 19.661 0.136 
58325.196 19.364 0.106 
58325.406 19.501 0.147 
58326.427 19.740 0.232 
58326.454 19.383 0.165 
58326.470 19.215 0.117 
58330.475 19.633 0.180 
58349.225 21.007 0.243 
58351.279 21.399 0.309 
58352.366 21.086 0.272 
filter ztfr
58302.364 20.069 0.143 
58303.364 19.811 0.083 
58305.413 19.613 0.102 
58312.404 18.891 0.038 
58312.410 18.750 0.036 
58314.405 18.774 0.032 
58314.430 18.748 0.038 
58314.454 18.772 0.055 
58315.326 18.732 0.031 
58315.350 18.749 0.033 
58315.351 18.744 0.036 
58315.367 18.883 0.042 
58317.414 18.741 0.047 
58318.351 18.846 0.029 
58318.367 18.894 0.028 
58318.368 18.830 0.033 
58318.369 18.895 0.037 
58319.219 19.009 0.069 
58319.238 18.886 0.065 
58320.262 18.802 0.047 
58320.372 18.862 0.038 
58321.281 18.806 0.046 
58322.283 18.815 0.050 
58322.362 18.937 0.040 
58322.384 19.046 0.050 
58323.236 18.998 0.064 
58323.261 19.054 0.062 
58324.240 19.116 0.081 
58324.241 19.095 0.071 
58324.476 19.125 0.050 
58325.244 19.085 0.077 
58325.256 18.996 0.069 
58325.279 19.041 0.067 
58326.283 19.603 0.146 
58326.302 19.419 0.111 
58326.346 19.541 0.132 
58327.307 19.398 0.140 
58327.340 19.472 0.158 
58327.341 19.277 0.122 
58327.342 19.331 0.139 
58327.357 19.497 0.146 
58328.340 19.377 0.115 
58329.308 19.286 0.106 
58329.348 19.320 0.086 
58329.370 19.389 0.096 
58330.347 19.328 0.106 
58330.361 19.336 0.083 
58330.365 19.334 0.077 
58330.366 19.329 0.077 
58330.379 19.359 0.095 
58333.326 19.410 0.090 
58333.326 19.431 0.075 
58336.341 19.722 0.079 
58336.341 19.536 0.086 
58340.308 19.659 0.097 
58340.309 19.675 0.125 
58340.310 19.666 0.169 
58342.333 19.800 0.102 
58343.333 19.815 0.097 
58343.334 19.897 0.114 
58343.343 20.052 0.104 
58344.429 20.095 0.128 
58346.395 20.311 0.129 
58349.245 20.140 0.116 
58349.285 20.400 0.216 
58349.304 20.028 0.115 
58349.305 20.379 0.164 
58349.306 20.431 0.210 
58350.371 20.420 0.150 
58350.385 20.521 0.137 
58350.400 20.447 0.128 
58351.158 20.494 0.177 
58351.199 20.260 0.186 
58351.219 20.571 0.304 
58352.268 20.435 0.174 
58352.284 20.300 0.143 
58352.285 20.964 0.254 
58352.308 20.390 0.217 
58352.310 20.547 0.174 
58353.184 20.352 0.207 
58353.207 20.953 0.282 
58354.237 20.637 0.251 
58354.261 20.750 0.268 
58354.363 20.663 0.246 
58354.386 20.643 0.254 
58355.284 20.729 0.301 
58355.286 20.717 0.267 
58355.287 20.675 0.262 
58355.295 20.685 0.256 
58355.428 20.325 0.215 
58356.199 19.971 0.168 
58356.263 20.377 0.278 
58359.300 20.076 0.196 
58360.258 20.649 0.213 
58361.282 20.824 0.221 
58366.326 20.820 0.203 
58366.341 21.123 0.220 
58368.285 20.785 0.180 
58371.302 20.993 0.201 
58371.315 21.331 0.310 
58372.306 20.665 0.173 
58379.235 20.972 0.276 
58379.277 21.103 0.256 
filter ztfi
58303.384 20.385 0.303 
58312.184 19.172 0.096 
58320.239 19.603 0.159 
58325.389 20.027 0.231 
