ZTF19abywduc 0.07901004 88.736429 62.826488
filter ztfg
58746.499 18.699 0.030 
58746.500 18.757 0.032 
58749.448 18.676 0.028 
58749.449 18.760 0.027 
58758.473 19.093 0.029 
58758.474 19.092 0.029 
58765.499 19.639 0.045 
58765.499 19.577 0.042 
58766.395 19.665 0.081 
58766.396 19.904 0.107 
58766.434 19.759 0.099 
58767.367 19.941 0.201 
58767.367 19.755 0.192 
58768.382 20.308 0.206 
58768.383 20.219 0.185 
58769.514 19.762 0.136 
58777.520 20.621 0.187 
58777.521 20.750 0.203 
58779.493 21.499 0.291 
58789.445 21.058 0.234 
58789.446 21.368 0.291 
58793.532 21.301 0.199 
filter ztfr
58740.432 18.665 0.167 
58740.433 18.664 0.155 
58741.416 18.593 0.123 
58741.417 18.562 0.141 
58744.431 18.460 0.126 
58744.431 18.412 0.108 
58745.428 18.692 0.129 
58745.429 18.805 0.129 
58748.447 18.689 0.116 
58748.447 18.689 0.107 
58756.491 18.669 0.023 
58757.284 18.695 0.137 
58761.450 18.923 0.122 
58761.450 18.945 0.113 
58764.458 19.067 0.092 
58769.373 19.162 0.228 
58769.374 19.108 0.211 
58770.339 19.193 0.310 
58771.349 19.217 0.288 
58771.349 19.206 0.302 
58772.493 19.172 0.269 
58772.494 19.169 0.231 
58772.532 19.272 0.088 
58773.333 19.293 0.238 
58773.353 19.213 0.208 
58776.447 19.364 0.233 
58776.448 19.373 0.198 
58777.455 19.302 0.165 
58777.455 19.387 0.184 
58781.486 19.722 0.132 
58783.379 19.555 0.219 
58783.380 19.734 0.225 
58784.511 19.760 0.179 
58787.510 19.754 0.129 
58790.493 19.935 0.089 
58790.494 19.909 0.085 
58791.478 20.002 0.110 
58798.275 20.145 0.177 
58800.313 20.266 0.191 
58812.267 20.800 0.154 
