ZTF18abvbayb 0.12564556 262.801119 79.054255
filter ztfg
58371.221 21.156 0.174 
58371.240 21.018 0.151 
58371.242 20.869 0.172 
58371.263 20.916 0.130 
58371.264 20.962 0.146 
58371.265 20.714 0.143 
58371.341 20.683 0.133 
58372.241 20.592 0.100 
58372.249 20.475 0.097 
58372.265 20.415 0.086 
58372.268 20.587 0.114 
58372.277 20.760 0.164 
58372.278 20.552 0.113 
58373.226 20.348 0.107 
58373.227 20.413 0.116 
58373.239 20.252 0.099 
58373.243 20.333 0.121 
58373.262 20.408 0.114 
58373.264 20.341 0.114 
58373.264 20.294 0.101 
58374.234 20.098 0.091 
58374.238 20.121 0.074 
58374.257 19.938 0.075 
58374.258 20.049 0.079 
58374.259 20.369 0.112 
58374.285 20.148 0.101 
58374.286 20.058 0.094 
58375.249 19.931 0.068 
58375.297 19.966 0.058 
58376.237 19.829 0.062 
58376.238 19.794 0.059 
58376.300 19.867 0.061 
58377.221 19.710 0.061 
58377.221 19.886 0.078 
58377.239 19.585 0.056 
58377.241 19.676 0.057 
58377.264 19.634 0.052 
58377.265 19.627 0.055 
58377.266 19.790 0.069 
58378.158 19.582 0.052 
58378.160 19.742 0.068 
58378.177 19.592 0.058 
58378.200 19.620 0.059 
58378.307 19.715 0.067 
58378.323 19.704 0.056 
58379.156 19.659 0.073 
58379.158 19.608 0.065 
58379.175 19.574 0.078 
58379.181 19.481 0.065 
58379.196 19.628 0.068 
58379.323 19.622 0.084 
58379.324 19.579 0.069 
58380.182 19.548 0.066 
58381.215 19.334 0.076 
58381.216 19.646 0.122 
58381.234 19.432 0.101 
58381.235 19.501 0.091 
58382.199 19.391 0.095 
58382.213 19.351 0.084 
58382.214 19.648 0.104 
58382.237 19.583 0.104 
58383.200 19.438 0.100 
58383.201 19.431 0.086 
58383.218 19.342 0.081 
58383.219 19.483 0.105 
58383.236 19.656 0.130 
58383.236 19.678 0.130 
58384.222 19.346 0.090 
58384.240 19.402 0.094 
58384.241 19.416 0.104 
58384.257 19.311 0.106 
58384.273 19.386 0.126 
58384.295 19.580 0.133 
58385.125 19.495 0.119 
58385.143 19.424 0.121 
58385.152 19.587 0.139 
58385.152 19.755 0.165 
58386.131 19.419 0.116 
58386.135 19.443 0.093 
58386.157 19.437 0.098 
58386.160 19.628 0.131 
58386.171 19.595 0.118 
58386.173 19.726 0.153 
58387.217 19.772 0.185 
58387.235 19.797 0.190 
58387.236 19.623 0.145 
58387.253 19.654 0.155 
58388.135 19.538 0.122 
58388.162 19.690 0.122 
58388.299 19.838 0.169 
58388.300 19.905 0.166 
58389.137 19.559 0.053 
58389.156 19.593 0.055 
58389.182 19.580 0.081 
58389.183 19.497 0.073 
58389.198 19.693 0.103 
58389.199 19.532 0.103 
58390.117 19.635 0.042 
58390.142 19.626 0.041 
58390.143 19.690 0.049 
58397.112 20.089 0.094 
58400.125 20.358 0.093 
58400.137 20.434 0.097 
58400.267 20.205 0.086 
filter ztfr
58371.157 20.771 0.141 
58371.180 20.660 0.126 
58371.302 20.693 0.146 
58372.144 20.616 0.127 
58372.154 20.487 0.115 
58372.316 20.841 0.209 
58372.336 20.485 0.145 
58373.132 20.363 0.118 
58373.184 20.206 0.093 
58373.280 20.426 0.138 
58373.281 20.133 0.117 
58373.300 20.401 0.126 
58373.301 20.461 0.143 
58373.315 20.369 0.130 
58374.120 20.292 0.181 
58374.121 20.165 0.145 
58374.138 20.026 0.079 
58374.156 20.177 0.090 
58374.180 20.426 0.124 
58374.333 20.255 0.114 
58374.343 20.205 0.111 
58375.167 19.951 0.077 
58375.184 19.891 0.075 
58375.347 20.112 0.094 
58376.185 19.897 0.084 
58376.201 19.959 0.086 
58377.134 19.643 0.063 
58377.135 19.857 0.075 
58377.156 19.708 0.061 
58377.179 19.684 0.063 
58377.185 19.745 0.068 
58377.284 19.846 0.080 
58377.300 19.809 0.080 
58378.219 19.705 0.064 
58378.223 19.597 0.056 
58378.239 19.723 0.076 
58378.250 19.660 0.069 
58378.257 19.743 0.071 
58378.279 19.677 0.075 
58379.219 19.689 0.067 
58379.221 19.648 0.064 
58379.234 19.613 0.063 
58379.235 19.742 0.069 
58379.239 19.532 0.054 
58379.260 19.587 0.063 
58379.277 19.593 0.071 
58380.274 19.600 0.070 
58381.116 19.414 0.071 
58381.137 19.659 0.080 
58381.138 19.490 0.073 
58381.162 19.417 0.060 
58381.167 19.484 0.068 
58382.135 19.794 0.102 
58382.136 19.611 0.081 
58382.163 19.554 0.074 
58383.120 19.527 0.081 
58383.138 19.345 0.066 
58383.145 19.389 0.072 
58383.158 19.358 0.064 
58383.164 19.369 0.079 
58383.308 19.557 0.112 
58384.154 19.374 0.068 
58384.155 19.462 0.074 
58384.164 19.632 0.098 
58384.207 19.529 0.102 
58384.207 19.480 0.100 
58385.201 19.508 0.099 
58385.221 19.540 0.095 
58385.222 19.409 0.083 
58385.237 19.658 0.135 
58386.204 19.578 0.106 
58386.219 19.510 0.095 
58386.240 19.457 0.102 
58386.242 19.534 0.119 
58386.256 19.604 0.144 
58386.277 19.543 0.128 
58387.162 19.669 0.094 
58388.214 19.402 0.106 
58388.215 19.454 0.100 
58388.238 19.436 0.091 
58388.252 19.524 0.119 
58389.218 19.500 0.072 
58389.244 19.587 0.082 
58389.249 19.705 0.087 
58389.256 19.540 0.110 
58389.272 19.674 0.107 
58390.200 19.599 0.066 
58390.215 19.532 0.070 
58390.216 19.572 0.068 
58390.237 19.571 0.071 
58390.238 19.673 0.077 
58390.240 19.561 0.073 
58390.251 19.644 0.133 
58400.160 20.160 0.101 
58400.173 20.350 0.113 
58400.211 20.108 0.111 
58435.081 19.844 0.206 
filter ztfi
58379.131 20.021 0.139 
58379.137 19.933 0.118 
