ZTF19acazaug 0.02548704 305.371862 59.74065
filter ztfg
58751.185 20.305 0.111 
58751.253 20.400 0.165 
58754.185 18.717 0.021 
58754.271 18.728 0.024 
58754.285 18.713 0.032 
58757.206 17.857 0.009 
58758.201 17.697 0.012 
58758.338 17.674 0.011 
58759.263 17.577 0.011 
58760.186 17.436 0.008 
58760.340 17.449 0.012 
58761.185 17.385 0.009 
58761.263 17.346 0.008 
58761.279 17.351 0.008 
58762.184 17.294 0.008 
58762.256 17.299 0.009 
58763.129 17.231 0.009 
58763.143 17.224 0.008 
58763.185 17.224 0.008 
58764.176 17.162 0.009 
58764.256 17.173 0.009 
58764.275 17.159 0.009 
58765.177 17.108 0.008 
58765.246 17.160 0.011 
58765.252 17.132 0.009 
58765.276 17.133 0.009 
58766.175 17.129 0.010 
58766.201 17.150 0.011 
58766.247 17.140 0.011 
58766.256 17.174 0.013 
58767.173 17.169 0.021 
58768.173 17.154 0.014 
58768.247 17.149 0.013 
58768.253 17.169 0.016 
58768.275 17.190 0.016 
58769.173 17.190 0.015 
58769.206 17.197 0.018 
58769.248 17.200 0.016 
58769.259 17.211 0.019 
58770.122 17.217 0.015 
58770.173 17.208 0.017 
58771.120 17.278 0.014 
58771.174 17.307 0.017 
58771.196 17.295 0.016 
58772.123 17.344 0.011 
58772.174 17.344 0.013 
58772.221 17.368 0.023 
58772.221 17.334 0.020 
58773.173 17.320 0.012 
58774.173 17.441 0.011 
58775.173 17.455 0.008 
58776.172 17.532 0.008 
58777.113 17.645 0.011 
58777.172 17.654 0.012 
58778.173 17.690 0.011 
58779.117 17.759 0.009 
58779.172 17.763 0.010 
58781.116 18.019 0.020 
58781.172 18.021 0.025 
58782.171 18.045 0.017 
58782.222 18.071 0.015 
58783.114 18.177 0.014 
58783.120 18.187 0.015 
58783.120 18.131 0.017 
58783.172 18.158 0.018 
58785.171 18.339 0.018 
58786.178 18.482 0.026 
58787.170 18.553 0.037 
58788.171 18.626 0.043 
58788.187 18.705 0.042 
58789.172 18.832 0.037 
58789.188 18.711 0.035 
58791.139 18.940 0.035 
58791.141 18.908 0.031 
58793.135 19.149 0.055 
58793.138 19.049 0.051 
58793.158 19.104 0.061 
58793.159 19.121 0.067 
58794.140 19.114 0.052 
58794.142 19.213 0.054 
