ZTF20actpatx 0.069576 345.610251 1.306626
filter ztfg
59172.115 20.937 0.174 
59178.156 19.259 0.084 
59182.145 18.461 0.049 
59184.163 18.284 0.042 
59187.126 18.089 0.017 
59188.154 18.060 0.025 
59189.146 18.001 0.019 
59192.185 18.111 0.034 
59192.186 18.037 0.034 
59194.180 18.095 0.024 
59194.182 18.101 0.024 
59195.165 18.156 0.019 
59199.186 18.261 0.036 
59202.150 18.388 0.037 
59205.097 18.657 0.038 
59211.115 19.034 0.110 
59220.145 19.704 0.116 
filter ztfr
59178.197 19.285 0.086 
59180.118 18.992 0.115 
59182.108 18.572 0.058 
59184.121 18.405 0.044 
59186.109 18.287 0.048 
59187.166 18.205 0.043 
59189.198 18.127 0.025 
59189.199 18.080 0.024 
59190.130 18.078 0.018 
59194.124 18.080 0.022 
59194.125 18.151 0.025 
59199.109 18.203 0.027 
59205.131 18.494 0.034 
59211.140 18.778 0.078 
59218.132 18.958 0.052 
59227.134 19.223 0.129 
59229.112 19.287 0.137 
59231.098 19.264 0.110 
59231.100 19.666 0.151 
59231.102 19.491 0.131 
59231.105 19.547 0.130 
59231.107 19.621 0.154 
59232.098 19.668 0.116 
59232.101 19.459 0.086 
59232.103 19.507 0.081 
59232.106 19.746 0.115 
59232.108 19.421 0.092 
59233.098 19.763 0.152 
59233.101 19.476 0.108 
59233.103 19.751 0.135 
59233.106 19.511 0.114 
59233.108 19.547 0.120 
filter ztfi
59186.217 18.848 0.213 
59189.096 18.642 0.075 
59211.173 19.624 0.284 
59219.156 19.283 0.172 
59224.136 19.520 0.245 
