ZTF18abncsdn 0.05944292 347.399276 5.586692
filter ztfg
58333.455 20.834 0.203 
58333.456 20.373 0.140 
58337.413 19.668 0.039 
58337.414 19.686 0.038 
58338.405 19.474 0.041 
58338.409 19.506 0.032 
58338.411 19.502 0.041 
58342.414 19.239 0.039 
58344.383 19.226 0.025 
58346.353 19.228 0.032 
58347.337 19.320 0.041 
58348.367 19.350 0.033 
58348.367 19.417 0.037 
58349.379 19.444 0.051 
58351.403 19.661 0.039 
58351.405 19.622 0.038 
58352.378 19.645 0.074 
58360.372 19.979 0.210 
58362.265 20.624 0.249 
58363.320 21.136 0.274 
58369.309 21.406 0.182 
58378.320 21.750 0.278 
filter ztfr
58334.437 19.863 0.078 
58334.437 19.616 0.060 
58335.399 19.546 0.051 
58335.400 19.627 0.062 
58335.434 19.504 0.047 
58335.434 19.473 0.050 
58336.388 19.421 0.045 
58336.416 19.391 0.052 
58338.337 19.117 0.029 
58342.339 18.846 0.026 
58345.357 18.850 0.025 
58345.358 18.810 0.023 
58345.364 18.885 0.023 
58346.378 18.829 0.019 
58347.402 19.138 0.039 
58348.333 18.855 0.023 
58350.379 18.989 0.025 
58351.375 19.212 0.030 
58352.300 19.199 0.052 
58353.361 19.234 0.048 
58353.417 19.225 0.047 
58353.464 19.283 0.035 
58354.315 19.298 0.067 
58354.321 19.351 0.068 
58354.372 19.293 0.077 
58354.423 19.325 0.079 
58354.423 19.314 0.078 
58355.319 19.409 0.095 
58355.438 19.344 0.096 
58359.386 19.304 0.134 
58360.317 19.425 0.103 
58361.332 19.660 0.068 
58362.316 19.371 0.061 
58362.346 19.556 0.054 
58364.328 19.554 0.053 
58366.338 19.512 0.042 
58368.310 19.780 0.050 
58372.321 20.024 0.070 
58373.313 20.192 0.094 
58378.286 20.470 0.121 
58378.287 20.663 0.114 
58379.283 20.355 0.116 
58379.311 20.783 0.168 
58380.281 20.416 0.156 
58380.319 20.555 0.122 
58380.320 20.640 0.140 
58382.295 20.322 0.173 
58383.296 20.414 0.222 
58389.271 21.190 0.250 
filter ztfi
58337.463 19.256 0.052 
58342.378 19.293 0.095 
58347.378 19.167 0.063 
58351.351 19.693 0.075 
58382.275 20.656 0.285 
