ZTF20abjkvyt 0.07175667 279.20675 30.328636
filter ztfg
59032.467 20.331 0.089 
59033.236 20.125 0.151 
59034.245 20.067 0.179 
59038.268 18.959 0.036 
59041.224 18.678 0.016 
59044.353 18.597 0.018 
59045.312 18.636 0.018 
59047.279 18.610 0.014 
59047.313 18.695 0.017 
59050.331 18.788 0.020 
59050.374 18.782 0.019 
59053.354 19.018 0.018 
59056.273 19.216 0.027 
59059.292 19.523 0.051 
59060.317 19.495 0.073 
59062.357 19.576 0.104 
59065.210 20.106 0.168 
59065.268 19.693 0.153 
59065.269 20.192 0.226 
59066.320 20.153 0.165 
59068.213 20.478 0.095 
59074.218 20.821 0.104 
59077.247 20.911 0.131 
59080.228 21.150 0.169 
59086.291 21.250 0.170 
59091.223 20.936 0.289 
filter ztfr
59032.331 20.397 0.151 
59033.321 20.208 0.145 
59034.338 19.807 0.133 
59034.348 19.995 0.143 
59035.343 19.413 0.088 
59038.350 19.017 0.043 
59038.360 18.889 0.041 
59039.306 18.975 0.036 
59039.312 18.791 0.035 
59041.283 18.650 0.026 
59044.245 18.620 0.024 
59047.405 18.587 0.019 
59050.313 18.673 0.024 
59053.300 18.937 0.026 
59054.381 18.978 0.030 
59061.274 19.335 0.052 
59062.310 19.302 0.069 
59063.363 19.317 0.100 
59064.388 19.338 0.121 
59065.319 19.763 0.163 
59068.350 19.366 0.060 
59071.209 19.709 0.056 
59074.291 19.634 0.069 
59080.308 20.131 0.106 
59086.168 20.825 0.200 
59092.236 20.844 0.237 
59092.236 20.700 0.198 
59096.279 20.404 0.181 
59099.192 20.868 0.155 
