ZTF20abnnftk 0.02168 39.32329 7.293348
filter ztfg
59051.492 19.147 0.087 
59052.465 19.276 0.034 
59053.433 19.249 0.039 
59054.481 19.399 0.049 
59054.482 19.351 0.045 
59055.425 19.350 0.045 
59056.449 19.305 0.041 
59057.421 19.364 0.051 
59059.424 19.327 0.046 
59060.468 19.439 0.040 
59061.467 19.370 0.041 
59062.398 19.933 0.225 
59062.399 19.276 0.119 
59063.442 19.550 0.164 
59063.443 19.480 0.131 
59064.482 19.553 0.132 
59064.498 19.566 0.136 
59065.464 19.597 0.167 
59066.422 19.654 0.165 
59066.423 19.407 0.120 
59067.475 19.261 0.093 
59068.485 19.482 0.085 
59069.383 19.294 0.105 
59073.423 19.789 0.100 
59075.441 19.631 0.061 
59075.447 19.517 0.052 
59076.471 19.704 0.055 
59076.490 19.742 0.056 
59077.435 19.670 0.048 
59080.462 19.705 0.051 
59081.479 19.836 0.063 
59082.438 19.578 0.099 
59082.454 19.824 0.083 
59082.455 19.826 0.072 
59084.396 19.916 0.062 
59084.462 19.910 0.058 
59085.444 19.898 0.058 
59086.482 19.915 0.056 
59086.483 19.793 0.051 
59087.483 19.853 0.059 
59087.484 19.925 0.059 
59089.483 20.078 0.078 
59090.432 19.987 0.065 
59091.395 19.799 0.104 
59091.441 19.955 0.075 
59092.406 19.822 0.118 
59093.437 20.024 0.172 
59096.501 19.952 0.195 
59107.390 20.079 0.084 
59107.398 20.217 0.090 
59110.340 20.210 0.126 
59113.417 20.224 0.071 
59116.505 20.551 0.098 
59118.476 20.336 0.075 
59119.375 20.514 0.155 
59120.341 20.400 0.190 
59121.342 20.435 0.216 
59122.333 19.975 0.215 
filter ztfr
59051.425 18.640 0.030 
59052.436 18.683 0.023 
59053.493 18.650 0.031 
59054.421 18.743 0.040 
59054.422 18.707 0.037 
59057.463 18.805 0.031 
59059.465 18.856 0.025 
59060.444 18.919 0.029 
59061.441 18.966 0.037 
59061.443 19.003 0.040 
59062.482 19.014 0.033 
59062.498 18.984 0.046 
59063.400 19.036 0.093 
59063.401 18.856 0.086 
59064.445 19.040 0.079 
59064.449 19.083 0.086 
59065.455 19.190 0.098 
59066.484 19.089 0.064 
59066.485 19.181 0.073 
59067.441 19.194 0.065 
59068.435 19.356 0.077 
59069.470 19.102 0.044 
59073.465 19.326 0.053 
59075.465 19.474 0.049 
59075.474 19.394 0.041 
59076.426 19.604 0.076 
59077.483 19.478 0.056 
59077.486 19.574 0.046 
59080.498 19.649 0.054 
59081.424 19.651 0.059 
59082.484 19.715 0.074 
59082.485 19.750 0.074 
59083.465 19.792 0.076 
59084.483 19.792 0.051 
59085.486 19.725 0.047 
59086.450 19.746 0.055 
59086.453 19.752 0.054 
59086.456 19.803 0.062 
59087.447 19.856 0.066 
59087.451 19.990 0.082 
59088.441 19.934 0.082 
59089.473 20.000 0.100 
59090.467 20.015 0.060 
59090.511 19.785 0.104 
59091.484 19.989 0.055 
59093.380 20.100 0.194 
59093.383 20.108 0.194 
59095.462 20.030 0.185 
59095.463 19.845 0.157 
59096.385 19.916 0.164 
59107.421 20.569 0.120 
59110.472 20.690 0.141 
59112.416 20.706 0.108 
59113.421 20.642 0.123 
59115.350 20.444 0.112 
59116.382 20.997 0.153 
59116.398 20.593 0.111 
59118.311 20.796 0.176 
