ZTF18aaqffyp 0.07033568 231.945012 34.948218
filter ztfg
58236.443 20.265 0.305 
58242.379 19.350 0.063 
58242.380 19.264 0.057 
58242.400 19.246 0.060 
58242.420 19.315 0.055 
58243.227 19.067 0.036 
58243.233 19.162 0.038 
58243.234 19.093 0.033 
58243.254 19.112 0.030 
58243.255 19.076 0.030 
58243.256 19.099 0.032 
58244.232 18.946 0.030 
58244.232 18.923 0.029 
58244.269 18.978 0.065 
58244.269 18.931 0.049 
58244.270 18.885 0.047 
58244.290 18.902 0.027 
58244.291 18.923 0.025 
58246.318 18.663 0.023 
58246.318 18.656 0.023 
58246.338 18.632 0.022 
58246.354 18.759 0.024 
58246.375 18.648 0.026 
58247.318 18.556 0.017 
58247.319 18.585 0.016 
58247.353 18.686 0.019 
58247.354 18.568 0.015 
58248.335 18.471 0.018 
58248.336 18.542 0.020 
58248.354 18.484 0.021 
58248.356 18.516 0.023 
58248.357 18.564 0.024 
58248.358 18.486 0.022 
58249.338 18.489 0.027 
58249.339 18.413 0.021 
58249.340 18.501 0.024 
58249.375 18.459 0.026 
58249.375 18.472 0.025 
58249.381 18.482 0.026 
58249.381 18.516 0.026 
58254.402 18.367 0.016 
58254.403 18.377 0.015 
58254.405 18.355 0.015 
58254.424 18.360 0.014 
58255.339 18.356 0.013 
58255.340 18.379 0.014 
58255.374 18.402 0.013 
58255.374 18.447 0.017 
58255.375 18.446 0.017 
58255.394 18.393 0.014 
58255.395 18.420 0.019 
58258.295 18.544 0.020 
58258.310 18.569 0.017 
58258.311 18.496 0.017 
58258.312 18.549 0.019 
58258.333 18.559 0.020 
58258.333 18.502 0.015 
58258.334 18.571 0.020 
58258.354 18.511 0.019 
58258.355 18.516 0.019 
58262.288 18.774 0.044 
58262.289 18.733 0.044 
58262.290 18.806 0.045 
58263.286 19.013 0.078 
58263.295 18.915 0.062 
58266.197 19.152 0.101 
58266.401 19.220 0.121 
58269.313 19.184 0.106 
58270.269 19.241 0.073 
58270.275 19.417 0.081 
58270.285 19.319 0.077 
58272.210 19.639 0.040 
58272.211 19.623 0.048 
58272.250 19.555 0.044 
58272.250 19.697 0.042 
58272.255 19.653 0.047 
58272.271 19.592 0.049 
58273.255 19.617 0.036 
58273.256 19.703 0.037 
58273.270 19.696 0.043 
58273.276 19.658 0.045 
58273.277 19.675 0.036 
58273.297 19.699 0.049 
58274.250 19.674 0.041 
58274.250 19.794 0.037 
58274.255 19.811 0.037 
58274.274 19.695 0.043 
58274.275 19.735 0.036 
58275.269 19.819 0.037 
58276.258 19.949 0.048 
58276.259 19.975 0.056 
58276.344 19.886 0.053 
58277.331 20.089 0.071 
58277.332 19.976 0.069 
58277.340 20.077 0.065 
58277.341 20.013 0.062 
58277.359 20.034 0.075 
58278.226 20.040 0.073 
58278.227 19.991 0.065 
58278.229 20.189 0.070 
58278.341 20.006 0.061 
58278.341 20.320 0.081 
58279.297 20.188 0.077 
58279.310 20.256 0.112 
58279.310 20.176 0.143 
58279.319 20.243 0.098 
58279.320 20.338 0.113 
58279.343 20.237 0.084 
58280.236 20.400 0.080 
58280.250 20.125 0.065 
58280.254 20.328 0.077 
58280.255 20.370 0.084 
58280.276 20.162 0.065 
58280.276 20.266 0.074 
58281.234 20.227 0.065 
58281.291 20.246 0.078 
58281.292 20.316 0.083 
58282.257 20.499 0.083 
58282.257 20.512 0.108 
58282.285 20.496 0.099 
58282.286 20.796 0.137 
58282.287 20.294 0.096 
58282.367 20.463 0.122 
58283.262 20.487 0.081 
58283.263 20.511 0.097 
58283.275 20.418 0.082 
58283.275 20.540 0.082 
58283.297 20.339 0.085 
58283.297 20.366 0.076 
58284.234 20.508 0.095 
58284.270 20.440 0.118 
58284.271 20.470 0.096 
58286.238 20.806 0.113 
58286.250 20.639 0.100 
58286.254 20.604 0.102 
58286.254 20.979 0.143 
58288.216 20.844 0.171 
58288.217 20.952 0.169 
58288.340 20.821 0.124 
58288.351 20.819 0.140 
58288.351 20.619 0.108 
58289.204 20.630 0.146 
58290.214 20.900 0.217 
58294.195 21.081 0.306 
58294.213 20.869 0.275 
58300.193 21.121 0.160 
58300.194 21.234 0.188 
58303.214 21.483 0.201 
58303.214 21.166 0.147 
58303.216 21.423 0.182 
58304.308 20.988 0.183 
58306.218 21.093 0.159 
58308.209 21.269 0.168 
58311.259 21.294 0.198 
58321.204 20.965 0.301 
58321.205 20.855 0.254 
58323.283 20.600 0.300 
58324.276 20.346 0.281 
filter ztfr
58242.309 19.630 0.068 
58242.314 19.489 0.064 
58242.315 19.547 0.066 
58242.336 19.384 0.073 
58243.291 19.293 0.049 
58243.291 19.374 0.049 
58243.292 19.253 0.049 
58243.312 19.309 0.060 
58243.318 19.263 0.065 
58243.319 19.294 0.048 
58244.331 19.115 0.057 
58244.332 19.004 0.054 
58244.332 19.171 0.049 
58244.333 19.162 0.050 
58244.335 19.091 0.038 
58244.353 19.136 0.071 
58246.254 18.829 0.035 
58246.255 18.932 0.044 
58246.271 18.909 0.041 
58247.265 18.703 0.032 
58247.276 18.804 0.029 
58247.277 18.761 0.028 
58247.277 18.854 0.027 
58247.278 18.788 0.029 
58247.401 18.809 0.039 
58248.291 18.796 0.035 
58248.292 18.662 0.034 
58248.297 18.785 0.035 
58248.298 18.748 0.036 
58248.299 18.760 0.035 
58248.299 18.703 0.035 
58250.255 18.616 0.033 
58250.256 18.574 0.034 
58250.257 18.623 0.036 
58252.395 18.510 0.018 
58252.396 18.424 0.020 
58254.366 18.432 0.024 
58255.274 18.491 0.024 
58255.275 18.404 0.026 
