ZTF20acyroke 0.126 188.966001 37.703481
filter ztfg
59202.514 19.729 0.065 
59203.531 19.540 0.053 
59215.491 19.193 0.117 
59217.444 19.014 0.062 
59219.458 19.129 0.047 
59221.470 19.130 0.073 
59223.406 19.363 0.052 
59225.477 19.499 0.077 
59227.467 19.635 0.047 
59229.473 20.010 0.120 
59231.454 20.104 0.061 
59250.360 21.302 0.273 
59252.495 21.064 0.133 
59264.404 20.731 0.101 
59266.491 20.732 0.195 
59268.496 20.657 0.110 
59270.406 20.575 0.249 
59276.267 20.217 0.153 
59276.268 20.282 0.178 
59278.321 20.369 0.089 
59280.386 20.226 0.098 
filter ztfr
59202.536 19.893 0.109 
59203.496 19.848 0.093 
59215.476 19.138 0.098 
59217.391 19.206 0.081 
59219.485 19.123 0.042 
59221.455 19.247 0.071 
59223.473 19.213 0.052 
59227.386 19.269 0.061 
59229.511 19.540 0.099 
59248.454 20.465 0.127 
59250.402 20.133 0.096 
59252.330 20.529 0.089 
59254.402 20.572 0.087 
59262.364 20.513 0.106 
59264.518 20.405 0.093 
59266.369 20.575 0.223 
59268.371 20.323 0.112 
59270.342 20.155 0.176 
59272.307 20.207 0.228 
59274.405 20.275 0.291 
59275.388 19.969 0.095 
59276.388 20.391 0.132 
59276.391 20.297 0.124 
59278.431 20.129 0.095 
59280.300 20.259 0.077 
filter ztfi
59204.527 19.718 0.094 
59216.494 19.585 0.148 
59219.556 19.641 0.108 
59228.539 19.881 0.102 
59231.509 20.092 0.118 
59265.326 20.509 0.204 
59268.386 20.440 0.202 
