ZTF19acdlaer 0.04422992 155.654422 8.377744
filter ztfg
58789.506 20.525 0.137 
58792.539 20.353 0.104 
58827.545 20.921 0.211 
filter ztfr
58763.517 18.710 0.066 
58763.522 18.638 0.058 
58763.527 18.710 0.072 
58763.532 18.530 0.083 
58765.520 18.683 0.067 
58765.525 18.812 0.070 
58765.530 18.933 0.083 
58767.525 18.803 0.087 
58767.530 18.973 0.133 
58767.535 18.680 0.161 
58769.523 19.042 0.121 
58769.528 19.034 0.098 
58769.533 19.117 0.107 
58769.538 19.152 0.157 
58773.529 19.187 0.114 
58773.534 18.964 0.120 
58773.539 19.284 0.147 
58776.519 19.372 0.122 
58785.518 19.536 0.096 
58789.527 19.576 0.110 
58792.507 19.878 0.141 
58795.533 19.814 0.149 
58798.535 19.947 0.196 
58804.525 19.685 0.171 
58812.551 20.117 0.148 
