ZTF20abbarut 0.0431328 16.444151 34.990272
filter ztfg
59030.380 20.494 0.215 
59044.363 20.439 0.152 
59045.459 20.385 0.118 
59046.467 20.941 0.167 
59047.462 20.799 0.114 
59048.469 20.884 0.135 
59048.481 20.813 0.153 
59049.461 20.776 0.116 
59050.434 20.653 0.110 
59051.441 20.633 0.143 
59052.476 20.756 0.112 
59052.481 20.678 0.113 
59053.423 20.653 0.105 
59054.474 20.878 0.122 
59055.430 20.939 0.156 
59056.452 20.751 0.116 
59057.433 20.956 0.144 
59059.428 21.102 0.167 
59060.470 21.015 0.138 
59060.490 20.849 0.154 
59061.471 21.027 0.159 
59062.442 21.197 0.250 
filter ztfr
58991.462 18.262 0.025 
58991.465 18.264 0.026 
58991.469 18.271 0.025 
58991.472 18.287 0.025 
58993.462 18.369 0.037 
58993.465 18.429 0.045 
58993.469 18.387 0.054 
58993.473 18.434 0.046 
58995.461 18.554 0.030 
58995.464 18.622 0.032 
58995.467 18.644 0.030 
58995.471 18.539 0.029 
58997.460 18.714 0.038 
58997.462 18.685 0.037 
58997.464 18.687 0.038 
58997.466 18.674 0.037 
58999.465 18.837 0.065 
59001.464 18.771 0.059 
59001.469 18.821 0.049 
59001.474 18.892 0.059 
59005.467 19.141 0.103 
59005.472 19.131 0.093 
59005.477 19.158 0.086 
59024.471 19.755 0.072 
59030.469 19.857 0.086 
59033.363 19.868 0.160 
59036.390 20.277 0.182 
59039.453 20.074 0.130 
59042.475 20.069 0.085 
59043.464 20.354 0.116 
59043.486 20.261 0.107 
59044.463 20.549 0.121 
59044.489 20.171 0.115 
59045.365 20.435 0.112 
59046.448 20.442 0.096 
59047.425 20.471 0.084 
59048.432 20.401 0.093 
59049.394 20.609 0.124 
59049.430 20.448 0.091 
59050.472 20.513 0.089 
59050.482 20.490 0.102 
59051.436 20.761 0.133 
59052.428 20.566 0.100 
59053.464 20.555 0.094 
59054.433 20.843 0.135 
59055.469 20.981 0.129 
59055.494 20.806 0.144 
59056.468 20.480 0.082 
59056.486 20.764 0.106 
59057.441 20.640 0.112 
59059.467 20.663 0.110 
59060.447 20.669 0.105 
59061.371 21.104 0.228 
59062.478 20.908 0.137 
