ZTF20aamaqak 0.07263362 170.875389 29.229697
filter ztfg
58881.478 20.962 0.170 
58881.482 20.700 0.144 
58883.462 19.919 0.110 
58884.312 19.648 0.135 
58885.297 19.347 0.125 
58885.423 19.169 0.073 
58886.441 19.121 0.081 
58886.462 18.915 0.058 
58887.250 18.701 0.088 
58887.270 18.777 0.089 
58888.291 18.744 0.138 
58888.311 18.569 0.084 
58891.421 18.345 0.044 
58891.422 18.261 0.040 
58891.439 18.252 0.038 
58892.340 18.227 0.031 
58892.350 18.261 0.031 
58892.350 18.291 0.032 
58892.374 18.206 0.025 
58893.442 18.196 0.021 
58893.463 18.163 0.020 
58894.319 18.220 0.015 
58894.334 18.186 0.015 
58894.353 18.223 0.017 
58895.396 18.238 0.017 
58895.416 18.193 0.018 
58898.381 18.254 0.013 
58898.396 18.278 0.014 
58898.417 18.293 0.014 
58898.424 18.297 0.014 
58899.379 18.335 0.015 
58899.417 18.352 0.014 
58899.421 18.325 0.016 
58899.422 18.351 0.015 
58900.316 18.385 0.020 
58900.330 18.374 0.018 
58900.353 18.411 0.018 
58900.358 18.420 0.018 
58903.292 18.592 0.021 
58903.313 18.602 0.022 
58903.319 18.566 0.018 
58903.320 18.566 0.020 
58904.276 18.641 0.025 
58904.297 18.657 0.024 
58904.311 18.653 0.022 
58905.275 18.732 0.032 
58905.308 18.740 0.034 
58905.309 18.769 0.031 
58906.293 18.793 0.029 
58906.309 18.856 0.033 
58906.316 18.798 0.030 
58908.334 19.094 0.033 
58909.258 19.121 0.066 
58911.359 19.400 0.071 
58911.381 19.356 0.054 
58911.402 19.266 0.047 
58912.269 19.502 0.070 
58912.289 19.424 0.066 
58912.290 19.383 0.062 
58913.280 19.607 0.085 
58913.312 19.422 0.070 
58913.313 19.454 0.071 
58914.229 19.403 0.170 
58915.229 19.606 0.155 
58915.248 19.747 0.153 
58915.249 19.579 0.147 
58936.271 21.232 0.174 
58936.291 20.867 0.144 
58939.340 20.542 0.188 
58954.277 21.031 0.175 
58968.268 21.740 0.311 
filter ztfr
58881.319 21.113 0.254 
58881.359 20.926 0.185 
58883.285 20.359 0.229 
58883.505 19.755 0.132 
58883.518 20.286 0.195 
58884.493 19.492 0.103 
58884.514 19.633 0.105 
58885.234 19.451 0.175 
58886.292 19.255 0.097 
58886.310 19.114 0.089 
58886.510 19.074 0.070 
58888.438 18.783 0.105 
58888.442 18.908 0.122 
58891.321 18.541 0.049 
58891.495 18.494 0.039 
58891.496 18.430 0.036 
58892.295 18.436 0.040 
58892.330 18.447 0.034 
58893.311 18.399 0.024 
58893.314 18.380 0.022 
58894.469 18.388 0.022 
58894.470 18.366 0.023 
58894.488 18.359 0.023 
58895.426 18.380 0.024 
58895.479 18.478 0.029 
58896.272 18.424 0.023 
58896.294 18.393 0.022 
58898.341 18.357 0.016 
58898.353 18.395 0.016 
58898.375 18.474 0.020 
58899.330 18.437 0.020 
58899.337 18.398 0.018 
58899.353 18.436 0.019 
58899.445 18.403 0.019 
58900.400 18.510 0.025 
58900.403 18.527 0.026 
58900.421 18.429 0.022 
58900.457 18.496 0.037 
58901.379 18.552 0.023 
58901.380 18.579 0.027 
58901.402 18.569 0.022 
58901.423 18.496 0.021 
58901.444 18.600 0.034 
58901.464 18.550 0.027 
58903.399 18.653 0.022 
58903.434 18.641 0.025 
58903.444 18.658 0.025 
58903.474 18.682 0.024 
58903.487 18.631 0.024 
58904.226 18.674 0.029 
58904.244 18.730 0.030 
58904.245 18.662 0.028 
58905.225 18.872 0.039 
58905.246 18.868 0.043 
58906.247 18.801 0.056 
58906.449 18.856 0.049 
58906.450 18.988 0.044 
58909.320 19.137 0.037 
58911.217 19.139 0.079 
58911.236 19.213 0.082 
58911.248 19.194 0.092 
58912.402 19.101 0.049 
58912.422 19.052 0.038 
58912.423 19.230 0.049 
58913.221 19.170 0.070 
58913.246 19.066 0.058 
58913.430 19.139 0.070 
58914.353 19.235 0.074 
58914.354 19.175 0.067 
58914.358 19.263 0.065 
58915.380 19.166 0.083 
58915.405 19.044 0.098 
58915.406 19.296 0.138 
58939.209 20.304 0.101 
58939.220 20.381 0.170 
58941.227 20.725 0.244 
58954.231 20.779 0.158 
58955.234 20.857 0.158 
58955.254 20.841 0.184 
filter ztfi
58881.382 21.367 0.297 
58881.402 20.977 0.202 
58883.333 20.268 0.185 
58883.358 20.325 0.162 
58884.316 19.797 0.124 
58884.332 20.200 0.219 
58885.315 19.519 0.117 
58885.359 19.768 0.121 
58886.336 19.203 0.056 
58886.359 19.361 0.067 
58888.317 19.221 0.130 
58888.336 19.027 0.063 
58891.337 18.900 0.050 
58891.356 19.006 0.057 
58892.400 18.963 0.048 
58892.425 18.917 0.040 
58893.337 18.909 0.033 
58893.348 18.974 0.051 
58893.358 18.928 0.032 
58894.400 18.970 0.036 
58896.317 19.124 0.044 
58904.316 19.641 0.062 
58904.329 19.678 0.086 
58905.316 19.896 0.100 
58905.338 19.865 0.104 
58906.359 19.721 0.078 
58906.420 19.751 0.082 
58907.312 19.865 0.120 
58908.358 19.831 0.071 
58908.398 20.039 0.082 
58909.340 20.037 0.118 
58909.359 20.241 0.163 
58911.276 19.806 0.102 
58911.294 19.906 0.175 
58912.294 19.770 0.084 
58912.317 19.924 0.088 
58913.338 20.048 0.108 
58913.357 19.953 0.115 
58914.275 19.857 0.155 
58915.273 19.954 0.199 
58936.322 20.703 0.144 
58936.340 20.497 0.130 
58939.232 20.391 0.136 
58941.274 20.586 0.209 
58941.298 20.532 0.165 
