ZTF18acfwmqj 0.05292488 35.44354 31.71424
filter ztfg
58426.339 20.971 0.132 
58428.221 21.253 0.293 
58430.276 20.105 0.047 
58430.310 20.650 0.104 
58431.242 19.666 0.076 
58431.242 19.711 0.096 
58434.264 18.858 0.034 
58434.265 18.786 0.039 
58434.289 18.993 0.042 
58435.204 18.706 0.034 
58435.204 18.811 0.035 
58436.182 18.483 0.035 
58437.244 18.402 0.028 
58437.404 18.304 0.020 
58441.267 18.162 0.029 
58443.223 18.297 0.043 
58443.223 18.082 0.041 
58462.265 20.354 0.203 
58469.187 20.501 0.216 
58471.120 19.820 0.262 
58472.194 20.371 0.288 
58480.276 20.869 0.278 
58483.174 20.929 0.199 
58487.178 21.244 0.211 
58490.119 21.239 0.304 
58493.173 20.804 0.149 
58493.174 20.976 0.172 
58507.172 20.750 0.156 
filter ztfr
58428.288 20.835 0.190 
58429.299 20.898 0.151 
58429.325 20.306 0.112 
58431.197 19.796 0.167 
58431.285 19.500 0.121 
58431.329 19.873 0.143 
58431.329 20.525 0.283 
58432.291 19.594 0.070 
58432.316 19.120 0.050 
58434.200 18.873 0.048 
58434.295 18.788 0.052 
58435.312 18.624 0.052 
58435.313 18.837 0.056 
58436.297 18.646 0.062 
58437.281 18.328 0.019 
58437.301 18.360 0.026 
58437.301 18.417 0.025 
58437.332 18.665 0.039 
58441.294 18.246 0.052 
58441.294 18.236 0.058 
58441.369 18.259 0.043 
58443.155 18.092 0.034 
58443.156 18.163 0.037 
58447.349 18.235 0.043 
58447.350 18.129 0.041 
58448.388 18.586 0.046 
58448.391 18.326 0.039 
58455.301 18.653 0.033 
58455.302 18.674 0.037 
58457.182 18.941 0.055 
58457.184 19.016 0.059 
58461.265 18.805 0.034 
58461.266 18.807 0.030 
58461.267 18.855 0.032 
58464.257 19.094 0.045 
58464.258 19.058 0.046 
58464.280 18.987 0.048 
58465.268 19.136 0.055 
58466.245 19.080 0.107 
58468.260 19.420 0.073 
58469.195 19.432 0.106 
58471.170 19.119 0.266 
58472.116 19.739 0.174 
58474.147 19.567 0.152 
58474.305 19.627 0.205 
58475.300 19.911 0.195 
58480.305 20.053 0.201 
58481.299 20.342 0.213 
58483.097 20.312 0.123 
58486.117 19.969 0.095 
58486.117 19.980 0.096 
58486.118 20.227 0.134 
58486.118 20.098 0.112 
58487.115 20.230 0.129 
58487.116 20.072 0.103 
58490.155 20.070 0.107 
58490.156 20.194 0.134 
58490.156 20.241 0.135 
58490.157 20.496 0.158 
58491.126 20.282 0.136 
58493.145 20.253 0.132 
58493.146 20.165 0.112 
58493.146 20.173 0.124 
58503.134 20.022 0.181 
58503.134 20.695 0.307 
filter ztfi
58430.245 20.200 0.158 
58431.257 19.617 0.268 
58434.242 19.032 0.101 
