ZTF20aawwcgb 0.04379639 187.546628 84.786906
filter ztfg
58966.261 20.244 0.129 
58967.256 20.084 0.116 
58969.239 19.421 0.072 
58970.291 19.084 0.067 
58972.269 18.675 0.046 
58973.224 18.557 0.055 
58975.239 18.503 0.055 
58976.194 18.426 0.056 
58978.393 18.216 0.069 
58979.254 18.432 0.042 
58981.312 18.420 0.038 
58987.240 18.974 0.030 
58987.240 18.876 0.023 
58993.256 19.666 0.067 
58993.256 19.552 0.051 
58996.204 20.006 0.075 
58996.204 19.946 0.082 
58999.255 20.238 0.239 
59005.202 20.037 0.266 
59011.289 20.905 0.188 
59017.224 21.447 0.293 
59017.304 21.243 0.213 
59021.218 21.169 0.205 
59021.218 21.103 0.184 
59032.204 20.484 0.302 
filter ztfr
58966.381 20.308 0.111 
58967.374 19.765 0.101 
58975.176 18.133 0.025 
58976.256 18.199 0.042 
58978.265 18.068 0.023 
58979.302 18.188 0.041 
58981.262 18.096 0.024 
58987.318 18.510 0.027 
58987.318 18.522 0.019 
58993.303 18.715 0.041 
58993.303 18.798 0.029 
58996.264 18.746 0.028 
58999.281 18.974 0.053 
58999.320 18.992 0.061 
59005.258 19.690 0.129 
59005.258 19.397 0.099 
59014.244 19.859 0.094 
59016.241 20.207 0.189 
59017.246 19.877 0.081 
59017.269 20.094 0.099 
59019.222 20.176 0.097 
59020.242 20.313 0.103 
59022.225 20.285 0.099 
59024.226 20.316 0.161 
59024.233 20.663 0.157 
59025.177 20.480 0.162 
59027.262 19.880 0.136 
59027.262 20.363 0.191 
59028.220 20.509 0.158 
59029.226 20.614 0.293 
59031.222 20.662 0.232 
59032.232 20.731 0.233 
59032.232 20.861 0.252 
59033.180 20.304 0.273 
59039.256 20.849 0.168 
59040.208 20.656 0.156 
59043.244 20.963 0.202 
