ZTF18aahtjsc 0.05293323 169.205149 46.910989
filter ztfg
58567.269 18.917 0.060 
58567.494 19.122 0.132 
58572.271 18.463 0.076 
58575.278 18.335 0.022 
58580.237 18.475 0.031 
58580.247 18.544 0.020 
58580.249 18.428 0.019 
58585.195 18.794 0.029 
58585.196 18.777 0.029 
58587.219 18.783 0.079 
58587.227 19.068 0.056 
58587.229 18.960 0.055 
58591.200 19.167 0.156 
58594.184 19.458 0.129 
58597.259 20.004 0.128 
58600.200 20.056 0.134 
58601.249 20.906 0.132 
58608.196 20.211 0.128 
58612.185 20.619 0.193 
58617.176 20.392 0.307 
filter ztfr
58567.245 18.983 0.046 
58572.279 18.304 0.041 
58580.220 18.170 0.023 
58582.200 18.417 0.048 
58582.201 18.254 0.032 
58584.300 18.395 0.040 
58587.257 18.458 0.095 
58591.343 18.689 0.129 
58592.283 19.067 0.202 
58592.304 18.849 0.125 
58593.264 18.894 0.101 
58593.265 18.753 0.140 
58594.160 18.843 0.052 
58597.240 19.231 0.103 
58597.325 18.914 0.061 
58606.199 19.095 0.051 
58606.200 19.233 0.053 
58608.227 19.145 0.062 
58612.203 19.642 0.079 
58612.204 19.568 0.076 
58616.166 19.873 0.175 
58617.227 19.535 0.143 
58632.185 20.025 0.157 
58633.177 20.048 0.142 
58633.178 20.477 0.177 
58634.176 20.339 0.159 
58635.242 20.598 0.178 
58639.184 20.619 0.235 
58642.221 20.945 0.277 
filter ztfi
58567.350 18.787 0.082 
58581.289 18.930 0.066 
58585.242 18.853 0.068 
58596.343 19.090 0.106 
58607.265 19.093 0.076 
58616.205 19.806 0.216 
