ZTF19abqmpsr 0.033569 45.084465 18.743683
filter ztfg
58712.483 19.844 0.141 
58714.509 18.852 0.054 
58714.511 18.801 0.056 
58719.497 17.707 0.016 
58722.441 17.419 0.007 
58723.476 17.363 0.006 
58723.476 17.387 0.007 
58723.476 17.413 0.006 
58725.437 17.335 0.007 
58725.449 17.344 0.008 
58725.450 17.348 0.006 
58725.464 17.348 0.006 
58726.458 17.358 0.007 
58726.462 17.369 0.007 
58726.463 17.338 0.006 
58732.421 17.542 0.008 
58734.451 17.734 0.011 
58734.451 17.731 0.010 
58735.441 17.798 0.010 
58737.451 18.012 0.019 
58737.451 17.947 0.017 
58738.437 18.058 0.025 
58738.438 18.062 0.024 
58746.440 18.805 0.051 
58746.441 18.898 0.059 
58747.487 18.949 0.047 
58749.384 19.077 0.033 
58749.385 19.059 0.034 
58750.377 19.284 0.052 
58750.432 19.234 0.051 
58750.432 19.254 0.052 
58751.451 19.277 0.063 
58756.413 19.844 0.063 
58758.421 19.946 0.076 
58758.421 19.768 0.060 
58759.421 19.852 0.059 
58760.398 19.884 0.070 
58760.399 19.892 0.070 
58763.411 20.117 0.098 
58764.323 20.075 0.107 
58764.324 20.087 0.110 
58765.464 20.055 0.073 
58766.323 20.329 0.220 
58766.324 20.301 0.211 
58766.422 20.297 0.137 
58768.349 20.354 0.252 
58768.350 20.227 0.233 
58779.386 20.525 0.124 
58779.387 20.411 0.109 
58781.403 20.246 0.191 
58785.332 20.574 0.152 
58785.332 20.330 0.125 
58786.278 20.576 0.216 
58786.279 20.555 0.231 
58787.372 20.298 0.213 
58789.344 20.518 0.148 
58789.347 20.441 0.169 
58789.347 20.063 0.130 
58790.283 20.982 0.221 
58790.284 20.830 0.192 
58794.257 20.819 0.237 
filter ztfr
58711.416 19.882 0.109 
58712.444 19.501 0.087 
58719.465 17.561 0.012 
58722.487 17.289 0.006 
58725.499 17.200 0.008 
58732.478 17.332 0.007 
58735.483 17.584 0.010 
58738.372 17.794 0.019 
58738.505 17.846 0.014 
58739.407 17.856 0.023 
58739.408 17.864 0.023 
58740.478 17.933 0.027 
58740.479 17.953 0.028 
58741.408 17.961 0.032 
58741.408 17.937 0.028 
58741.421 17.893 0.024 
58747.441 18.040 0.019 
58748.381 18.043 0.019 
58748.382 18.069 0.020 
58750.467 18.156 0.021 
58750.478 18.113 0.022 
58750.479 18.110 0.022 
