ZTF19acaiylt 0.07 121.726489 39.006681
filter ztfg
58745.513 20.007 0.161 
58748.514 19.112 0.051 
58751.490 18.691 0.023 
58756.471 18.449 0.019 
58757.404 18.442 0.035 
58758.493 18.382 0.015 
58758.509 18.425 0.016 
58759.471 18.439 0.018 
58763.471 18.505 0.015 
58766.467 18.669 0.024 
58767.450 18.715 0.063 
58767.450 18.699 0.064 
58768.454 18.765 0.061 
58768.455 18.774 0.056 
58776.537 19.501 0.112 
58778.537 19.563 0.106 
58778.538 19.671 0.116 
58779.483 19.727 0.065 
58779.484 19.670 0.059 
58779.505 19.715 0.062 
58785.463 20.160 0.076 
58788.509 20.493 0.081 
filter ztfr
58745.487 19.966 0.157 
58748.495 19.150 0.051 
58756.515 18.460 0.022 
58757.440 18.435 0.026 
58757.458 18.517 0.027 
58759.509 18.353 0.016 
58761.474 18.335 0.019 
58761.474 18.388 0.019 
58769.466 18.697 0.040 
58770.406 18.760 0.091 
58770.406 18.661 0.078 
58771.427 18.768 0.092 
58772.508 18.894 0.046 
58772.508 18.871 0.042 
58776.504 19.051 0.063 
58783.471 19.107 0.078 
58783.471 19.239 0.103 
58785.497 19.265 0.041 
58788.539 19.324 0.050 
58791.500 19.409 0.046 
58791.506 19.408 0.044 
58794.540 19.730 0.063 
58798.438 19.794 0.145 
58799.366 19.685 0.135 
58799.367 20.021 0.167 
58799.369 19.788 0.126 
58800.433 19.996 0.144 
58800.433 19.771 0.129 
58800.434 19.840 0.130 
58827.312 20.423 0.260 
58828.311 20.557 0.244 
