ZTF19acbmddl 0.03894 71.457605 -13.276352
filter ztfg
58756.424 19.527 0.089 
58757.389 19.285 0.111 
58759.439 19.137 0.049 
58763.459 18.871 0.049 
58766.408 18.609 0.059 
58767.403 18.666 0.112 
58768.428 18.870 0.061 
58768.428 18.760 0.063 
58772.336 18.506 0.241 
58775.438 18.888 0.077 
58778.312 18.951 0.107 
58781.414 19.243 0.081 
58787.433 19.491 0.151 
58790.335 20.102 0.136 
58793.350 20.287 0.207 
filter ztfr
58757.474 18.833 0.070 
58763.500 18.191 0.035 
58766.482 18.168 0.048 
58769.431 18.099 0.067 
58770.418 18.030 0.046 
58770.421 17.987 0.060 
58770.422 18.053 0.076 
58770.428 17.995 0.080 
58771.493 18.017 0.137 
58771.494 18.213 0.167 
58771.495 17.944 0.084 
58771.495 18.134 0.097 
58772.379 17.997 0.172 
58775.357 18.219 0.057 
58776.427 18.184 0.039 
58776.428 18.107 0.045 
58776.469 18.213 0.056 
58776.469 18.252 0.060 
58778.458 18.325 0.084 
58784.392 18.608 0.138 
58790.369 18.675 0.063 
58793.472 18.835 0.094 
58796.319 18.797 0.156 
58803.314 19.139 0.147 
58806.317 19.246 0.114 
58812.274 19.797 0.154 
58833.251 19.803 0.267 
58837.237 19.902 0.234 
