ZTF18acrdciw 0.05586181 118.45327 2.418842
filter ztfg
58438.441 18.688 0.019 
58438.457 18.723 0.017 
58439.438 18.575 0.018 
58450.457 18.469 0.023 
58468.420 20.505 0.094 
58472.469 20.732 0.275 
filter ztfr
58435.519 19.237 0.110 
58438.518 18.749 0.025 
58439.356 18.618 0.025 
58439.357 18.542 0.025 
58441.391 18.434 0.036 
58441.416 18.422 0.041 
58441.437 18.423 0.023 
58447.437 18.301 0.043 
58448.426 18.405 0.046 
58449.416 18.291 0.046 
58450.380 18.401 0.039 
58465.486 19.073 0.044 
58468.477 19.258 0.039 
58472.429 19.491 0.063 
58481.432 19.960 0.116 
58481.433 20.033 0.132 
58482.225 20.304 0.253 
58482.226 19.953 0.170 
58482.226 20.105 0.179 
58482.227 20.056 0.173 
58482.228 20.053 0.195 
58482.229 20.332 0.226 
58482.230 20.295 0.268 
58482.231 20.017 0.239 
58482.232 19.860 0.202 
58482.233 20.178 0.291 
58482.234 20.229 0.207 
58482.236 20.455 0.243 
58482.237 20.311 0.221 
58482.238 20.211 0.186 
58482.239 20.462 0.238 
58482.240 20.413 0.211 
58482.241 20.081 0.168 
58482.243 20.470 0.268 
58482.244 19.930 0.158 
58482.245 20.108 0.167 
58482.247 19.965 0.131 
58482.248 20.054 0.118 
58482.251 20.193 0.131 
58482.253 20.139 0.133 
58482.255 20.388 0.205 
58482.257 20.181 0.180 
58482.257 20.253 0.183 
58482.258 20.361 0.226 
58482.259 20.587 0.267 
58482.261 19.963 0.134 
58482.262 20.563 0.222 
58482.264 20.041 0.140 
58482.265 20.114 0.154 
58482.266 20.104 0.157 
58482.267 20.036 0.145 
58482.268 20.185 0.176 
58482.268 19.941 0.139 
58482.270 20.199 0.167 
58482.271 20.062 0.146 
58482.272 20.148 0.179 
58482.275 19.959 0.122 
58482.276 20.161 0.139 
58482.279 20.136 0.139 
58482.279 20.105 0.138 
58482.280 20.570 0.220 
58482.281 20.512 0.218 
58482.283 20.228 0.177 
58482.284 20.228 0.180 
58482.285 20.122 0.153 
58482.287 20.282 0.178 
58482.289 20.125 0.149 
58482.293 20.055 0.122 
58482.294 20.129 0.154 
58482.295 20.192 0.148 
58482.297 20.286 0.178 
58482.299 20.077 0.137 
58482.301 20.217 0.163 
58482.303 20.163 0.152 
58482.305 20.583 0.225 
58482.306 20.097 0.128 
58482.307 20.290 0.131 
58482.308 20.320 0.135 
58482.309 20.180 0.125 
58482.310 20.252 0.139 
58482.311 20.341 0.133 
58482.311 20.211 0.134 
58482.313 20.215 0.118 
58482.314 20.204 0.126 
58482.315 20.121 0.115 
58482.316 20.278 0.125 
58482.317 20.132 0.112 
58482.319 20.425 0.175 
58482.339 19.986 0.127 
58482.340 20.059 0.146 
58482.341 20.133 0.181 
58482.342 20.308 0.189 
58482.343 20.538 0.241 
58482.343 20.201 0.161 
58482.345 20.134 0.174 
58482.346 20.390 0.201 
58482.347 20.352 0.211 
58482.349 20.071 0.138 
58482.350 20.395 0.185 
58482.351 20.565 0.209 
58482.352 20.014 0.124 
58482.353 20.534 0.220 
58482.353 20.489 0.212 
58482.354 20.202 0.149 
58482.355 20.399 0.170 
58482.356 20.088 0.149 
58482.357 20.320 0.202 
58482.358 20.235 0.152 
58482.359 20.280 0.131 
58482.360 20.281 0.159 
58482.361 19.982 0.116 
58482.362 20.064 0.145 
58482.363 20.170 0.142 
58482.364 20.443 0.182 
58482.365 20.315 0.176 
58482.367 20.639 0.243 
58482.376 19.945 0.134 
58482.377 20.125 0.132 
58482.378 20.034 0.110 
58482.379 20.217 0.141 
58482.381 20.146 0.116 
58482.382 20.164 0.128 
58482.383 19.678 0.145 
58482.401 20.097 0.138 
58482.405 20.201 0.147 
58482.406 20.343 0.138 
58482.406 20.167 0.132 
58482.408 20.288 0.146 
58482.410 20.169 0.130 
58482.411 20.192 0.136 
58482.412 20.265 0.149 
58482.413 20.029 0.103 
58482.414 20.109 0.110 
58482.416 20.049 0.103 
58482.417 20.093 0.116 
58482.417 20.393 0.161 
58482.418 20.148 0.129 
58482.419 19.872 0.094 
58482.421 19.916 0.114 
58482.422 20.098 0.124 
58482.424 20.133 0.132 
58482.426 20.336 0.168 
58482.427 20.474 0.189 
58482.429 20.279 0.158 
58482.430 20.034 0.144 
58482.431 20.059 0.141 
58482.432 19.888 0.124 
58482.433 20.436 0.214 
58482.434 19.846 0.147 
58482.435 19.942 0.157 
58482.437 20.187 0.229 
58482.438 19.827 0.164 
58482.438 20.444 0.227 
58482.439 20.569 0.220 
58482.441 20.192 0.146 
58482.442 20.446 0.190 
58482.443 20.438 0.195 
58482.444 20.150 0.132 
58482.445 19.967 0.111 
58482.447 20.137 0.133 
58482.448 20.222 0.163 
58482.448 20.421 0.190 
58482.449 20.621 0.209 
58482.450 20.474 0.219 
58482.451 20.740 0.279 
58482.452 20.200 0.159 
58482.453 19.848 0.112 
58482.454 20.172 0.150 
58482.455 19.948 0.121 
58482.457 20.057 0.129 
58482.458 20.389 0.181 
58482.459 19.981 0.119 
58482.461 19.900 0.126 
58482.462 20.040 0.157 
58482.465 20.207 0.145 
58482.467 20.176 0.137 
58508.289 20.527 0.233 
