ZTF20achkgng 0.08801669 1.2408 15.177937
filter ztfg
59129.329 19.244 0.051 
59131.254 19.041 0.029 
59134.269 18.851 0.026 
59136.236 18.739 0.018 
59138.231 18.716 0.022 
59140.277 18.792 0.018 
59143.358 18.934 0.023 
59145.274 19.088 0.024 
59152.250 19.703 0.147 
59154.304 19.733 0.164 
59157.305 19.828 0.114 
59164.234 20.743 0.215 
59169.212 20.874 0.142 
filter ztfr
59126.366 20.061 0.181 
59129.234 19.503 0.064 
59131.233 19.227 0.034 
59134.300 18.988 0.036 
59136.301 18.908 0.028 
59138.277 19.029 0.044 
59140.250 18.932 0.025 
59143.215 19.014 0.028 
59145.180 19.106 0.032 
59147.289 17.287 0.188 
59152.223 19.453 0.114 
59154.171 19.452 0.095 
59157.219 19.598 0.074 
59164.173 20.071 0.142 
59167.246 20.032 0.110 
59169.192 20.020 0.091 
59171.193 20.500 0.119 
59173.219 20.465 0.112 
59182.125 20.555 0.280 
filter ztfi
59143.291 19.561 0.074 
59143.292 19.746 0.126 
59144.286 19.657 0.072 
59144.287 19.628 0.086 
