ZTF18accuvrq 0.15062277 111.303154 13.014784
filter ztfg
58426.445 20.211 0.086 
58430.364 19.708 0.047 
58430.381 19.610 0.041 
58432.479 19.619 0.047 
58437.474 19.357 0.050 
58438.422 19.438 0.048 
58438.425 19.330 0.032 
58438.442 19.302 0.033 
58439.424 19.351 0.039 
58439.429 19.325 0.031 
58441.462 19.317 0.032 
58443.289 19.480 0.125 
58443.327 19.358 0.082 
58450.458 19.764 0.083 
filter ztfr
58426.433 20.260 0.108 
58428.485 19.966 0.027 
58429.395 19.924 0.059 
58429.505 19.783 0.045 
58432.356 19.596 0.079 
58432.386 19.734 0.065 
58432.506 19.692 0.072 
58435.393 19.637 0.141 
58435.519 19.717 0.149 
58438.519 19.489 0.044 
58439.338 19.325 0.048 
58439.348 19.380 0.051 
58441.374 19.451 0.076 
58441.384 19.519 0.074 
58441.436 19.416 0.053 
58443.375 19.224 0.053 
58447.437 19.343 0.111 
58450.394 19.501 0.067 
58455.453 19.358 0.051 
58455.498 19.618 0.069 
58461.381 19.729 0.027 
58461.508 19.619 0.102 
58464.294 19.787 0.091 
58465.381 19.972 0.034 
58471.276 20.212 0.156 
58474.335 20.455 0.296 
58481.431 20.652 0.174 
58481.491 20.408 0.179 
58490.213 20.564 0.176 
58494.299 20.792 0.051 
58508.302 20.639 0.191 
