ZTF19abgfrbl 0.08787735 358.05683 17.679099
filter ztfg
58674.454 20.708 0.119 
58677.464 19.480 0.034 
58680.483 18.984 0.063 
58683.489 18.664 0.049 
58688.463 18.483 0.023 
58688.481 18.529 0.027 
58688.482 18.526 0.024 
58688.483 18.521 0.028 
58690.484 18.554 0.021 
58690.487 18.552 0.020 
58690.488 18.594 0.021 
58690.489 18.499 0.020 
58690.489 18.459 0.022 
58691.456 18.636 0.016 
58691.490 18.623 0.028 
58691.491 18.627 0.027 
58691.492 18.587 0.027 
58691.493 18.617 0.029 
58691.494 18.556 0.033 
58694.438 18.743 0.013 
58694.455 18.757 0.015 
58695.407 18.766 0.016 
58695.408 18.828 0.017 
58695.415 18.788 0.017 
58695.416 18.806 0.018 
58695.416 18.809 0.017 
58697.479 18.962 0.022 
58699.458 19.014 0.026 
58700.479 19.112 0.023 
58700.495 19.084 0.035 
58701.457 19.228 0.027 
58701.458 19.242 0.025 
58703.462 19.388 0.034 
58706.441 19.798 0.051 
58709.466 19.801 0.108 
58713.451 20.106 0.232 
58713.454 20.257 0.268 
58713.454 19.955 0.196 
58717.406 20.490 0.147 
58717.410 20.543 0.195 
58717.410 20.961 0.247 
58718.417 21.055 0.270 
58718.459 20.859 0.221 
58722.399 21.235 0.151 
58722.400 21.043 0.140 
58722.427 20.929 0.111 
58722.427 21.067 0.128 
58722.429 20.724 0.107 
58722.430 21.361 0.187 
58723.399 21.279 0.181 
58724.435 21.136 0.149 
58724.451 20.927 0.155 
58724.452 20.869 0.138 
58725.385 21.199 0.154 
58725.386 20.830 0.103 
58725.389 21.366 0.177 
58725.389 20.940 0.126 
58726.410 21.448 0.202 
58726.411 21.603 0.257 
58726.413 21.050 0.201 
58726.413 21.275 0.178 
58727.427 21.546 0.260 
58727.427 21.281 0.194 
58727.428 21.548 0.255 
58732.383 21.172 0.158 
58733.443 21.384 0.203 
58733.453 21.696 0.280 
58734.405 21.340 0.252 
58735.423 21.513 0.215 
58736.474 21.433 0.231 
58736.475 21.374 0.219 
58750.178 21.037 0.304 
filter ztfr
58674.479 20.503 0.131 
58674.487 20.651 0.193 
58674.488 20.466 0.159 
58677.486 19.520 0.054 
58683.458 18.830 0.041 
58688.436 18.701 0.033 
58691.421 18.588 0.021 
58694.393 18.790 0.022 
58694.393 18.731 0.021 
58694.402 18.698 0.016 
58695.494 18.783 0.024 
58695.495 18.739 0.022 
58695.495 18.742 0.024 
58695.497 18.819 0.025 
58695.497 18.780 0.023 
58697.437 18.827 0.022 
58698.437 18.895 0.025 
58700.402 19.019 0.027 
58700.459 19.097 0.029 
58703.423 19.176 0.030 
58706.399 19.321 0.034 
58712.377 19.405 0.099 
58716.380 19.632 0.086 
58716.398 19.561 0.076 
58716.421 19.629 0.072 
58716.422 19.596 0.072 
58717.464 19.520 0.080 
58719.380 19.728 0.090 
58719.380 19.740 0.086 
58719.425 19.764 0.071 
58719.425 19.712 0.068 
58720.392 19.803 0.063 
58720.393 19.838 0.070 
58722.374 19.904 0.071 
58723.394 19.923 0.055 
58724.377 19.991 0.080 
58726.331 20.103 0.074 
58726.332 20.285 0.084 
58726.372 20.121 0.094 
58726.373 20.220 0.086 
58730.398 20.447 0.131 
58732.465 20.419 0.151 
58733.393 20.442 0.109 
58733.394 20.395 0.096 
58734.333 20.988 0.284 
58734.333 20.986 0.294 
58735.312 20.193 0.125 
58735.313 20.608 0.176 
58735.322 20.640 0.193 
58735.322 20.532 0.166 
58735.395 20.707 0.149 
58736.419 20.709 0.142 
58736.432 20.447 0.115 
58745.149 20.796 0.200 
58745.362 20.749 0.271 
58745.362 20.667 0.238 
58748.310 20.860 0.202 
58748.310 20.888 0.191 
58748.327 20.575 0.153 
58748.327 21.064 0.213 
58749.289 20.772 0.126 
58749.291 20.647 0.112 
58751.291 21.061 0.226 
58751.292 20.878 0.190 
58751.308 21.301 0.312 
58751.308 20.671 0.164 
58757.234 21.038 0.167 
58759.327 20.983 0.179 
58759.328 21.105 0.201 
58763.270 20.791 0.209 
filter ztfi
58676.455 20.105 0.131 
58682.446 19.050 0.067 
58686.446 19.156 0.089 
58691.341 19.262 0.051 
58697.440 19.435 0.053 
58699.415 19.559 0.091 
58701.431 19.834 0.088 
58703.394 19.897 0.099 
58703.394 20.309 0.156 
58705.423 19.830 0.085 
58717.374 19.938 0.135 
58722.396 19.906 0.094 
58732.332 20.740 0.201 
58736.332 20.512 0.220 
