ZTF20acgmvsn 0.07516663 24.742216 48.880493
filter ztfg
59121.296 20.676 0.238 
59121.499 20.329 0.096 
59122.276 20.445 0.251 
59125.415 19.353 0.092 
59129.315 19.183 0.050 
59131.331 18.957 0.047 
59134.261 19.080 0.036 
59136.388 19.016 0.026 
59138.237 19.065 0.038 
59140.285 19.210 0.038 
59142.390 19.374 0.031 
59144.356 19.479 0.029 
59150.413 20.655 0.254 
59152.260 20.152 0.232 
59158.203 20.712 0.285 
59168.222 20.885 0.147 
filter ztfr
59121.446 20.079 0.111 
59123.319 19.784 0.144 
59124.284 19.590 0.091 
59125.323 19.280 0.066 
59126.337 19.231 0.072 
59129.260 19.023 0.035 
59134.326 18.916 0.033 
59136.306 18.922 0.026 
59140.258 18.963 0.039 
59144.245 19.184 0.025 
59150.282 19.504 0.073 
59152.217 19.537 0.091 
59154.218 19.488 0.180 
59158.220 19.754 0.092 
59164.303 19.943 0.116 
59166.332 19.806 0.061 
59168.141 20.001 0.072 
59170.256 20.032 0.082 
59172.157 20.294 0.103 
59179.112 20.629 0.166 
59181.115 20.453 0.278 
59189.229 20.998 0.187 
