ZTF20abbozif 0.08314114 267.155488 60.706706
filter ztfg
58995.327 20.024 0.053 
58995.332 20.150 0.050 
58995.333 20.011 0.050 
58996.196 19.878 0.060 
58996.322 19.892 0.048 
58996.327 19.667 0.036 
58997.390 19.527 0.029 
58997.391 19.558 0.030 
58997.392 19.484 0.031 
58998.347 19.311 0.025 
58998.348 19.303 0.024 
58998.370 19.182 0.021 
58999.262 19.167 0.053 
58999.263 19.078 0.050 
58999.264 19.017 0.050 
59000.305 18.987 0.043 
59000.306 18.989 0.044 
59001.383 18.794 0.023 
59001.384 18.825 0.024 
59001.385 18.873 0.026 
59002.410 18.643 0.056 
59002.436 18.733 0.035 
59002.437 18.738 0.031 
59005.204 18.570 0.058 
59005.206 18.550 0.101 
59009.289 18.564 0.035 
59011.283 18.588 0.017 
59011.310 18.644 0.018 
59012.307 18.731 0.014 
59012.315 18.663 0.015 
59013.247 18.754 0.018 
59013.249 18.749 0.018 
59014.346 18.793 0.015 
59014.348 18.792 0.017 
59016.345 18.944 0.020 
59016.348 18.892 0.036 
59017.310 19.025 0.016 
59017.323 18.949 0.019 
59018.345 19.120 0.021 
59018.348 18.986 0.019 
59019.288 19.070 0.021 
59019.290 19.171 0.020 
59020.227 19.212 0.025 
59020.373 19.213 0.024 
59022.207 19.357 0.029 
59022.349 19.342 0.030 
59023.242 19.542 0.033 
59023.329 19.385 0.027 
59024.286 19.629 0.038 
59024.368 19.542 0.047 
59025.245 19.673 0.031 
59025.246 19.636 0.035 
59026.368 19.735 0.040 
59027.223 19.841 0.065 
59027.245 19.909 0.079 
59028.344 20.097 0.065 
59028.345 20.000 0.062 
59029.263 20.064 0.140 
59029.264 19.991 0.134 
59030.365 19.981 0.077 
59030.367 20.165 0.090 
59031.199 20.292 0.132 
59031.200 19.859 0.083 
59032.367 19.993 0.105 
59032.391 20.425 0.140 
59033.213 20.635 0.201 
59033.216 20.463 0.237 
59034.222 20.555 0.233 
59037.246 20.359 0.184 
59038.284 20.613 0.194 
59038.284 20.710 0.190 
59039.203 20.811 0.092 
59040.243 20.997 0.110 
59041.219 21.012 0.119 
59041.221 20.836 0.107 
59042.306 20.814 0.112 
59043.226 21.139 0.144 
59043.227 20.977 0.127 
59044.323 21.346 0.204 
59044.351 20.793 0.120 
59045.259 21.216 0.133 
59046.347 20.829 0.118 
59046.347 20.919 0.109 
59047.270 21.149 0.150 
59048.282 21.225 0.145 
59048.283 21.691 0.206 
59048.366 21.225 0.152 
59049.309 21.437 0.211 
59049.320 21.063 0.144 
59051.324 21.068 0.133 
59051.326 21.136 0.151 
59052.304 21.149 0.148 
59052.305 21.846 0.223 
59053.351 21.591 0.187 
59055.302 21.527 0.191 
59059.381 21.268 0.196 
59059.383 21.613 0.286 
59060.392 21.546 0.203 
59061.181 21.233 0.281 
59062.361 20.844 0.298 
59073.249 21.531 0.204 
59074.223 21.624 0.204 
59077.239 21.354 0.186 
filter ztfr
58995.278 20.097 0.060 
58995.285 20.193 0.069 
58995.440 19.922 0.047 
58996.280 19.898 0.049 
58996.282 19.977 0.055 
58996.303 19.783 0.054 
58997.282 19.596 0.038 
58997.434 19.496 0.037 
58998.322 19.401 0.033 
58998.323 19.434 0.031 
58998.324 19.252 0.030 
58999.342 19.276 0.036 
58999.343 19.328 0.036 
58999.344 19.162 0.038 
59000.372 19.096 0.051 
59001.271 18.954 0.034 
59001.287 18.867 0.033 
59004.278 18.796 0.045 
59004.301 18.686 0.039 
59008.346 18.624 0.038 
59009.366 18.757 0.036 
59009.368 18.604 0.034 
59011.327 18.555 0.022 
59011.328 18.668 0.024 
59012.282 18.751 0.019 
59012.283 18.649 0.019 
59013.325 18.765 0.019 
59013.328 18.836 0.028 
59014.250 18.781 0.029 
59014.265 18.766 0.023 
59015.324 18.772 0.019 
59015.329 18.783 0.021 
59016.264 18.851 0.049 
59017.261 18.907 0.026 
59017.286 19.030 0.019 
59019.246 18.977 0.026 
59019.246 19.158 0.023 
59020.264 19.011 0.025 
59020.288 19.141 0.024 
59022.246 19.188 0.032 
59022.247 19.312 0.029 
59023.305 19.325 0.026 
59023.307 19.108 0.026 
59024.239 19.322 0.033 
59024.240 19.270 0.034 
59025.199 19.326 0.044 
59025.364 19.273 0.026 
59027.281 19.343 0.041 
59027.282 19.378 0.044 
59028.236 19.366 0.048 
59028.237 19.458 0.051 
59031.241 19.409 0.059 
59031.244 19.390 0.052 
59032.238 19.394 0.056 
59032.325 19.446 0.063 
59033.324 19.464 0.077 
59033.324 19.426 0.064 
59034.353 19.338 0.068 
59034.360 19.522 0.071 
59034.364 19.478 0.072 
59035.324 19.562 0.101 
59035.347 19.410 0.074 
59036.286 19.677 0.111 
59037.205 19.720 0.156 
59038.220 19.727 0.044 
59038.223 19.630 0.046 
59038.395 19.569 0.093 
59039.244 19.772 0.040 
59040.286 19.781 0.048 
59041.266 19.895 0.049 
59041.275 19.690 0.046 
59042.242 19.981 0.066 
59043.260 20.064 0.051 
59043.289 19.836 0.058 
59044.239 19.933 0.049 
59044.242 19.868 0.050 
59045.215 20.144 0.053 
59045.348 20.091 0.085 
59046.208 19.992 0.052 
59046.408 20.123 0.081 
59047.406 19.965 0.069 
59047.409 20.207 0.070 
59048.388 20.142 0.060 
59048.389 20.466 0.084 
59050.302 20.295 0.085 
59050.304 20.524 0.087 
59050.305 20.532 0.089 
59051.343 20.329 0.082 
59051.344 20.465 0.117 
59051.344 20.221 0.075 
59052.370 20.345 0.067 
59052.371 20.725 0.094 
59052.372 14.527 0.183 
59053.305 20.436 0.069 
59053.306 20.631 0.076 
59053.326 20.260 0.074 
59054.340 20.696 0.141 
59054.341 20.834 0.115 
59054.342 20.644 0.109 
59055.332 20.569 0.125 
59055.333 20.710 0.112 
59055.334 20.512 0.116 
59056.344 20.709 0.171 
59056.344 20.540 0.153 
59057.324 20.706 0.111 
59057.326 20.558 0.086 
59057.339 20.802 0.122 
59059.339 20.875 0.193 
59059.340 20.769 0.176 
59059.341 20.996 0.221 
59060.407 20.691 0.122 
59061.258 20.909 0.196 
59061.278 20.567 0.147 
59061.295 20.518 0.141 
59062.237 20.926 0.228 
59062.238 20.459 0.142 
59062.270 20.851 0.252 
59062.306 21.021 0.297 
59063.288 20.595 0.210 
59063.289 20.629 0.231 
59063.290 20.439 0.206 
59063.318 20.841 0.285 
59064.300 20.534 0.274 
59064.300 20.532 0.250 
59067.283 20.597 0.156 
59068.258 21.006 0.177 
59068.260 20.724 0.134 
59069.248 20.842 0.167 
59069.249 21.081 0.158 
59069.250 20.969 0.152 
59070.202 20.978 0.115 
59070.203 21.331 0.155 
59070.307 20.523 0.126 
59071.322 20.672 0.128 
59071.325 20.604 0.113 
59072.203 21.187 0.161 
59072.205 20.934 0.135 
59073.202 20.847 0.128 
59073.204 20.994 0.136 
59073.306 20.785 0.191 
59075.238 20.710 0.119 
59077.255 20.948 0.158 
59078.278 21.091 0.173 
59079.220 20.934 0.139 
filter ztfi
58996.367 20.080 0.104 
59004.361 19.017 0.075 
59008.390 19.255 0.102 
59012.361 19.382 0.066 
59020.340 20.133 0.111 
59028.317 20.226 0.152 
59032.289 20.206 0.179 
59036.304 19.715 0.128 
59040.318 19.772 0.087 
59044.284 20.306 0.133 
59048.321 20.615 0.153 
59060.274 20.816 0.277 
