ZTF18ablqlzp 0.0413 234.133273 41.799846
filter ztfg
58343.181 17.642 0.012 
58346.157 17.411 0.012 
58350.238 17.385 0.016 
58350.239 17.480 0.017 
58350.256 17.365 0.015 
58350.277 17.374 0.017 
58351.246 17.417 0.015 
58351.256 17.445 0.015 
58351.283 17.474 0.018 
58352.153 17.454 0.019 
58352.174 17.462 0.018 
58352.193 17.463 0.016 
58359.137 17.757 0.019 
58360.141 17.892 0.017 
58360.161 17.845 0.015 
58362.194 18.093 0.018 
58365.218 18.356 0.023 
58369.243 18.632 0.037 
filter ztfr
58336.214 19.078 0.044 
58343.161 17.608 0.013 
58346.176 17.393 0.013 
58350.154 17.335 0.013 
58350.156 17.323 0.012 
58350.175 17.268 0.012 
58350.195 17.330 0.013 
58351.145 17.308 0.014 
58351.163 17.286 0.011 
58351.182 17.338 0.012 
58352.226 17.374 0.017 
58352.232 17.373 0.016 
58352.260 17.375 0.017 
58353.141 17.340 0.017 
58353.149 17.386 0.014 
58353.162 17.370 0.012 
58353.173 17.357 0.012 
58353.234 17.323 0.014 
58353.239 17.347 0.014 
58353.265 17.389 0.016 
58353.279 17.357 0.017 
58354.181 17.410 0.021 
58354.206 17.527 0.034 
58354.213 17.426 0.019 
58354.245 17.422 0.018 
58356.187 17.518 0.024 
58356.216 17.447 0.021 
58356.217 17.466 0.020 
58356.242 17.527 0.023 
58356.258 17.499 0.024 
58357.179 17.590 0.023 
58357.234 17.556 0.026 
58357.263 17.624 0.034 
58357.283 17.649 0.040 
58358.203 17.636 0.024 
58358.224 17.661 0.027 
58358.245 17.640 0.029 
58359.206 17.680 0.019 
58359.223 17.663 0.025 
58359.240 17.654 0.027 
58359.241 17.733 0.031 
58359.265 17.673 0.037 
58360.222 17.805 0.025 
58360.244 17.762 0.021 
58360.262 17.844 0.033 
58362.159 17.875 0.015 
58365.155 18.027 0.021 
58369.130 18.033 0.023 
filter ztfi
58336.161 19.152 0.067 
58340.158 18.175 0.037 
58345.152 17.925 0.031 
58350.220 17.977 0.045 
58363.136 18.822 0.051 
58367.136 18.718 0.046 
58379.122 18.419 0.038 
