ZTF18abdcudb 0.08496594 294.970551 47.93674
filter ztfg
58663.452 21.139 0.201 
58665.236 20.045 0.050 
58667.348 19.330 0.028 
58667.425 19.338 0.027 
58668.284 19.282 0.028 
58668.307 19.196 0.024 
58668.308 19.193 0.024 
58669.287 19.013 0.024 
58669.447 19.072 0.023 
58670.423 18.919 0.034 
58672.323 18.774 0.013 
58672.346 18.733 0.015 
58673.328 18.772 0.016 
58673.346 18.716 0.015 
58674.324 18.668 0.020 
58674.348 18.683 0.016 
58674.349 18.647 0.017 
58676.425 18.633 0.013 
58677.351 18.554 0.026 
58677.459 18.618 0.016 
58678.333 18.657 0.042 
58678.433 18.632 0.028 
58679.319 18.565 0.033 
58679.327 18.658 0.035 
58679.329 18.627 0.039 
58679.341 18.603 0.038 
58679.342 18.610 0.037 
58680.454 18.639 0.058 
58681.196 18.684 0.063 
58682.196 18.712 0.037 
58683.286 18.765 0.038 
58684.276 18.716 0.035 
58685.374 18.818 0.034 
58688.311 18.959 0.020 
58688.312 18.960 0.021 
58688.327 18.961 0.028 
58690.285 19.228 0.024 
58690.286 19.063 0.023 
58690.311 19.048 0.021 
58691.300 19.151 0.023 
58691.301 19.110 0.020 
58691.320 19.230 0.026 
58693.265 19.332 0.029 
58693.280 19.403 0.036 
58693.281 19.330 0.028 
58693.302 19.394 0.034 
58695.317 19.349 0.030 
58696.266 19.570 0.033 
58696.318 19.624 0.033 
58697.337 19.710 0.035 
58699.320 19.940 0.047 
58700.264 19.931 0.045 
58700.317 19.890 0.042 
58701.320 19.988 0.046 
58701.375 20.082 0.056 
58702.320 20.156 0.067 
58703.320 20.331 0.063 
58703.374 20.178 0.060 
58704.315 20.409 0.120 
58704.333 20.268 0.107 
58704.388 20.443 0.124 
58705.235 20.638 0.142 
58705.413 20.166 0.085 
58706.183 20.408 0.146 
58706.238 20.347 0.114 
58707.235 20.353 0.175 
58707.403 20.469 0.140 
58707.430 20.248 0.160 
58708.236 20.803 0.280 
58708.390 20.418 0.218 
58708.428 20.642 0.303 
58708.446 20.690 0.275 
58709.158 20.363 0.178 
58709.182 20.518 0.196 
58709.236 20.619 0.252 
58710.156 20.594 0.210 
58710.223 20.201 0.202 
58710.347 20.384 0.232 
58712.163 20.956 0.192 
58714.167 21.030 0.115 
58715.287 20.750 0.155 
58716.160 20.957 0.120 
58716.173 21.005 0.200 
58717.248 21.088 0.149 
58717.350 20.859 0.199 
58722.287 21.270 0.181 
58723.180 21.449 0.179 
58723.270 21.237 0.147 
58723.271 21.765 0.290 
58723.272 21.564 0.241 
58724.310 21.391 0.183 
58725.286 21.486 0.190 
58726.287 21.335 0.178 
58727.177 21.395 0.158 
58732.199 21.301 0.227 
58732.284 21.377 0.175 
58732.313 21.201 0.168 
58734.226 21.084 0.299 
58735.414 21.103 0.310 
58736.131 21.451 0.276 
58736.293 20.937 0.300 
58738.144 20.823 0.276 
filter ztfr
58662.330 21.492 0.217 
58663.348 21.057 0.158 
58663.349 20.570 0.095 
58665.428 20.067 0.057 
58667.311 19.578 0.038 
58668.349 19.310 0.033 
58668.351 19.482 0.035 
58669.413 19.227 0.027 
58670.389 19.081 0.025 
58674.308 18.741 0.024 
58674.309 18.877 0.026 
58675.281 18.748 0.024 
58676.259 18.756 0.032 
58676.259 18.700 0.035 
58676.282 18.706 0.029 
58677.259 18.709 0.026 
58677.284 18.689 0.028 
58678.244 18.624 0.031 
58678.245 18.653 0.028 
58679.233 18.614 0.031 
58679.234 18.668 0.027 
58680.278 18.669 0.037 
58680.297 18.748 0.046 
58680.298 18.735 0.044 
58681.298 18.740 0.033 
58682.277 18.670 0.027 
58682.386 18.725 0.029 
58682.386 18.677 0.026 
58683.229 18.706 0.026 
58683.258 18.756 0.027 
58684.248 18.766 0.032 
58685.350 18.790 0.028 
58686.319 18.877 0.032 
58686.320 18.849 0.033 
58688.369 18.939 0.024 
58688.383 18.944 0.026 
58690.351 19.085 0.026 
58690.366 19.018 0.028 
58691.363 19.109 0.026 
58691.365 19.098 0.024 
58692.331 19.167 0.029 
58692.345 19.125 0.032 
58693.349 19.280 0.036 
58693.350 19.275 0.032 
58694.345 19.289 0.032 
58696.290 19.333 0.032 
58696.345 19.369 0.032 
58697.311 19.387 0.032 
58697.389 19.342 0.035 
58698.405 19.373 0.037 
58699.292 19.491 0.038 
58700.289 19.424 0.040 
58700.389 19.470 0.036 
58701.293 19.525 0.038 
58701.387 19.532 0.041 
58702.292 19.446 0.034 
58702.389 19.383 0.054 
58703.181 19.552 0.054 
58703.294 19.443 0.040 
58704.288 19.527 0.050 
58705.172 19.559 0.055 
58705.206 19.475 0.053 
58706.209 19.574 0.051 
58707.176 19.644 0.069 
58707.206 19.643 0.059 
58708.207 19.657 0.067 
58709.207 19.700 0.071 
58710.177 19.602 0.074 
58710.338 19.562 0.077 
58711.177 19.688 0.069 
58711.299 19.768 0.082 
58711.334 19.867 0.102 
58712.338 19.818 0.082 
58713.338 19.882 0.107 
58714.177 20.000 0.062 
58714.359 19.743 0.068 
58715.261 19.911 0.064 
58715.324 19.902 0.062 
58715.335 19.892 0.072 
58716.282 19.945 0.068 
58716.336 20.063 0.087 
58717.261 20.027 0.065 
58717.334 20.018 0.077 
58718.283 20.159 0.067 
58719.262 20.192 0.085 
58719.326 20.142 0.109 
58720.282 20.041 0.067 
58721.261 20.221 0.091 
58722.261 20.284 0.077 
58722.328 20.216 0.074 
58723.286 20.147 0.072 
58724.286 20.458 0.092 
58725.260 20.298 0.075 
58726.261 20.543 0.111 
58727.286 20.440 0.089 
58730.139 20.475 0.119 
58730.139 20.422 0.105 
58730.158 20.463 0.107 
58730.262 20.961 0.153 
58732.238 20.759 0.131 
58732.260 20.633 0.112 
58733.238 20.493 0.112 
58733.260 20.786 0.143 
58734.261 20.606 0.142 
58734.322 20.619 0.170 
58735.241 20.866 0.182 
58735.260 20.886 0.219 
58736.198 21.140 0.182 
58736.270 20.430 0.150 
58737.284 20.905 0.253 
filter ztfi
58666.445 19.760 0.072 
58670.414 19.336 0.057 
58675.217 19.195 0.074 
58685.296 19.362 0.065 
58701.405 19.909 0.097 
58705.435 19.813 0.113 
58712.216 19.974 0.119 
58718.382 20.308 0.169 
58732.324 20.475 0.226 
