ZTF19achticg 0.02566437 177.772627 21.76725
filter ztfg
58792.546 16.524 0.007 
58802.555 17.432 0.020 
58805.524 17.746 0.023 
58814.514 18.528 0.042 
58828.548 19.262 0.092 
58831.548 19.174 0.093 
58837.503 19.376 0.083 
58837.519 19.506 0.097 
58837.520 19.642 0.166 
58837.520 19.570 0.133 
58846.545 19.461 0.049 
58849.503 19.426 0.038 
58855.480 19.610 0.067 
58859.503 19.646 0.127 
58859.524 19.539 0.131 
58859.525 19.697 0.153 
filter ztfr
58779.526 16.795 0.012 
58779.531 16.769 0.012 
58779.536 16.794 0.012 
58779.541 16.845 0.019 
58783.529 16.520 0.012 
58783.534 16.515 0.012 
58783.539 16.527 0.011 
58783.544 16.578 0.017 
58785.533 16.432 0.008 
58785.538 16.486 0.008 
58785.543 16.462 0.009 
58785.547 16.504 0.013 
58787.537 16.509 0.011 
58787.542 16.483 0.013 
58787.547 16.501 0.018 
58789.535 16.514 0.007 
58789.540 16.515 0.007 
58789.545 16.477 0.008 
58792.517 16.631 0.006 
58799.488 17.133 0.020 
58831.445 18.492 0.062 
58833.479 18.510 0.059 
58846.566 18.969 0.031 
58851.475 19.061 0.043 
58852.545 19.229 0.040 
58855.542 19.295 0.042 
58859.440 19.573 0.099 
filter ztfi
58806.535 17.697 0.026 
58806.536 17.640 0.026 
58806.537 17.639 0.026 
58806.538 17.675 0.027 
58811.541 17.658 0.015 
58827.522 18.509 0.029 
58827.524 18.490 0.029 
58827.525 18.544 0.028 
58827.526 18.441 0.025 
58827.527 18.525 0.025 
58827.528 18.549 0.031 
58827.529 18.488 0.030 
58830.465 18.682 0.037 
58830.466 18.663 0.035 
58830.467 18.658 0.032 
58831.467 18.684 0.062 
58835.529 18.920 0.073 
58837.523 18.833 0.065 
58855.392 19.656 0.155 
58855.413 19.478 0.102 
