ZTF20aavynba 0.122024 208.287697 47.299483
filter ztfg
58962.344 20.740 0.126 
58963.347 20.192 0.076 
58965.262 19.672 0.044 
58968.307 19.472 0.038 
58969.247 19.322 0.034 
58970.289 19.150 0.034 
58971.300 19.200 0.050 
58971.302 19.224 0.050 
58972.279 19.152 0.055 
58973.262 19.049 0.065 
58974.455 19.108 0.092 
58974.456 19.182 0.091 
58975.256 19.088 0.082 
58975.280 18.963 0.100 
58975.280 19.090 0.099 
58975.282 19.109 0.081 
58976.198 19.030 0.089 
58977.344 18.956 0.155 
58978.200 19.157 0.044 
58979.238 19.187 0.038 
58981.203 19.301 0.035 
58985.200 19.367 0.033 
58985.202 19.391 0.033 
58986.229 19.365 0.034 
58987.241 19.472 0.036 
58991.308 19.846 0.052 
58991.309 19.780 0.053 
58992.321 19.982 0.072 
58993.245 19.919 0.062 
58994.243 20.021 0.058 
58994.246 20.117 0.062 
58995.162 20.099 0.102 
58995.162 19.930 0.083 
58995.166 20.170 0.094 
58995.306 20.132 0.078 
58996.199 20.176 0.075 
58997.215 20.493 0.096 
58997.217 20.406 0.087 
58998.342 20.626 0.101 
58999.238 20.411 0.272 
59000.244 20.772 0.212 
59000.244 20.356 0.134 
59000.267 20.742 0.188 
59000.268 20.689 0.189 
59001.367 20.982 0.303 
59004.200 20.837 0.295 
filter ztfr
58962.296 20.534 0.119 
58965.300 20.137 0.073 
58968.364 19.623 0.048 
58970.365 19.306 0.042 
58971.220 19.241 0.047 
58971.229 19.330 0.052 
58973.297 19.137 0.049 
58974.258 19.138 0.063 
58974.258 19.118 0.060 
58974.271 19.059 0.056 
58975.208 19.138 0.068 
58976.258 19.122 0.066 
58976.262 19.036 0.064 
58978.259 19.029 0.042 
58980.264 19.156 0.027 
58980.265 19.133 0.025 
58980.329 19.255 0.053 
58980.330 19.202 0.049 
58980.330 19.141 0.044 
58981.258 19.283 0.042 
58986.277 19.387 0.042 
58987.301 19.398 0.035 
58991.243 19.596 0.042 
58991.244 19.723 0.051 
58992.258 19.679 0.048 
58993.280 19.771 0.056 
58995.271 19.792 0.054 
58996.258 19.973 0.068 
58997.260 19.924 0.058 
58997.261 19.935 0.063 
58998.280 19.907 0.061 
58999.283 20.080 0.137 
59001.248 20.046 0.139 
59004.255 20.265 0.163 
59004.256 20.006 0.135 
59009.205 20.554 0.199 
59012.239 20.454 0.086 
59017.250 20.685 0.115 
59020.247 20.915 0.152 
59026.203 20.922 0.158 
59032.233 20.718 0.223 
filter ztfi
58964.316 20.450 0.166 
58972.344 19.828 0.116 
58976.384 19.815 0.156 
58980.342 19.584 0.089 
58986.319 19.937 0.092 
58994.341 20.666 0.189 
59008.360 19.744 0.171 
59013.258 20.427 0.143 
59017.174 20.171 0.147 
