ZTF19acxhkvc 0.05857571 52.333802 37.841373
filter ztfg
58819.223 19.395 0.034 
58820.224 19.246 0.059 
58830.130 19.098 0.090 
58831.232 19.192 0.077 
58833.185 19.290 0.041 
58846.221 20.425 0.096 
58849.099 20.437 0.079 
58849.139 20.482 0.083 
58852.119 20.855 0.227 
58861.121 21.337 0.177 
58863.288 21.742 0.176 
58864.114 21.606 0.201 
filter ztfr
58814.216 20.190 0.122 
58827.249 18.809 0.096 
58828.328 18.652 0.051 
58830.247 18.778 0.044 
58830.312 18.781 0.046 
58833.217 19.001 0.055 
58833.282 18.995 0.061 
58836.425 19.011 0.051 
58846.135 19.498 0.064 
58849.159 19.544 0.046 
58849.181 19.455 0.045 
58850.120 19.693 0.110 
58852.176 19.634 0.052 
58852.187 19.721 0.063 
58853.166 19.723 0.148 
58854.180 19.678 0.154 
58855.202 19.615 0.112 
58856.182 19.532 0.074 
58859.194 19.983 0.144 
58859.220 19.973 0.128 
58860.166 20.113 0.139 
58861.163 19.940 0.100 
58873.184 20.610 0.113 
58874.134 20.155 0.088 
58877.129 20.662 0.130 
58882.179 20.733 0.310 
58886.140 20.994 0.290 
58896.155 20.903 0.134 
