ZTF18acvwhaz 0.10743 126.400592 12.19816
filter ztfg
58465.529 20.349 0.097 
58468.435 19.583 0.038 
58472.468 19.238 0.073 
58475.516 18.998 0.096 
58480.478 19.030 0.070 
58486.421 19.489 0.069 
58495.257 20.743 0.206 
filter ztfr
58465.485 20.565 0.125 
58468.478 19.728 0.049 
58472.407 19.395 0.059 
58472.407 19.298 0.058 
58472.427 19.325 0.052 
58480.422 19.221 0.064 
58481.423 19.111 0.046 
58481.423 19.079 0.039 
58486.454 19.518 0.075 
58502.423 20.121 0.305 
58506.265 20.077 0.270 
58506.423 19.596 0.230 
58508.287 20.422 0.222 
58508.288 20.310 0.172 
58509.287 20.332 0.194 
58526.225 20.952 0.203 
