ZTF18aayidfz 0.07214906 198.667729 24.005748
filter ztfg
58274.234 21.567 0.175 
58276.212 20.501 0.076 
58276.213 20.592 0.085 
58277.217 19.927 0.061 
58278.211 19.733 0.058 
58279.216 19.386 0.032 
58279.217 19.423 0.033 
58280.229 19.156 0.024 
58281.233 18.984 0.023 
58282.259 18.784 0.019 
58282.259 18.781 0.020 
58283.255 18.643 0.017 
58284.213 18.573 0.018 
58286.185 18.485 0.019 
58286.186 18.534 0.021 
58288.195 18.461 0.020 
58292.193 18.505 0.032 
58295.176 18.699 0.050 
58298.177 19.160 0.083 
58301.257 19.341 0.067 
58304.199 19.598 0.040 
58307.227 19.907 0.071 
58336.177 21.011 0.180 
filter ztfr
58276.197 20.581 0.108 
58276.198 20.450 0.101 
58277.245 20.184 0.092 
58278.234 19.772 0.067 
58279.171 19.472 0.059 
58280.203 19.340 0.043 
58281.194 19.151 0.034 
58282.192 18.879 0.030 
58282.193 18.932 0.028 
58283.188 18.856 0.030 
58283.213 18.791 0.022 
58284.207 18.690 0.023 
58292.235 18.665 0.042 
58295.234 18.587 0.037 
58298.256 18.949 0.057 
58301.177 19.084 0.048 
58304.180 19.244 0.041 
58307.175 19.231 0.047 
58319.210 20.586 0.285 
58336.199 20.695 0.229 
filter ztfi
58282.187 19.336 0.066 
58288.185 19.120 0.095 
58292.178 19.148 0.065 
