ZTF19abzkexb 0.08663431 320.55027 11.560146
filter ztfg
58747.302 19.000 0.041 
58754.250 18.920 0.026 
58757.190 19.112 0.028 
58758.192 19.139 0.015 
58759.194 19.198 0.016 
58764.253 19.490 0.102 
58774.184 20.701 0.205 
58777.117 20.893 0.191 
filter ztfr
58744.363 19.314 0.076 
58750.279 19.034 0.044 
58754.207 19.046 0.031 
58757.279 19.031 0.042 
58758.151 19.062 0.020 
58760.270 19.148 0.038 
58767.184 19.483 0.198 
58771.256 19.511 0.124 
58773.258 19.733 0.176 
58777.095 19.763 0.086 
58781.104 20.022 0.124 
58785.087 20.267 0.119 
58788.098 20.424 0.140 
58797.086 20.513 0.213 
filter ztfi
58744.346 19.719 0.130 
58757.268 19.628 0.086 
58761.307 19.893 0.149 
58765.304 20.126 0.227 
58769.304 20.016 0.279 
