ZTF19abywmqw 0.03945 96.103584 53.925287
filter ztfg
58734.510 19.829 0.169 
58734.510 19.704 0.145 
58746.496 19.269 0.104 
58746.497 19.290 0.098 
58749.486 19.424 0.090 
58749.486 19.317 0.084 
58751.470 19.384 0.091 
58751.471 19.567 0.105 
58757.394 20.267 0.198 
58760.470 20.488 0.227 
58760.470 20.267 0.176 
filter ztfr
58740.454 18.808 0.155 
58740.454 18.382 0.113 
58744.437 18.568 0.180 
58744.437 18.432 0.153 
58745.454 18.552 0.126 
58745.455 18.580 0.123 
58748.451 18.552 0.096 
58748.451 18.513 0.093 
58750.527 18.668 0.122 
58750.527 18.608 0.112 
58758.534 19.071 0.179 
58760.531 19.129 0.154 
58760.532 18.695 0.106 
58761.448 19.327 0.179 
58761.449 19.225 0.167 
58764.459 19.257 0.119 
58764.459 19.241 0.125 
58765.416 19.361 0.152 
58765.416 19.271 0.123 
58769.386 19.305 0.288 
58776.452 19.806 0.292 
